528.9258,19.6968,533.5489,23.07527
529.0055,19.69638,533.6313,23.07466
529.0921,19.69597,533.7149,23.07406
529.174,19.69556,533.798,23.0735
529.2566,19.69514,533.8818,23.07292
529.3401,19.69474,533.9624,23.07234
529.4234,19.69435,534.0476,23.07177
529.5068,19.69395,534.1272,23.0712
529.5894,19.69356,534.211,23.07065
529.6714,19.69318,534.2922,23.0701
529.7578,19.69276,534.3769,23.06955
529.8373,19.69234,534.4586,23.06898
529.9228,19.69192,534.54,23.06844
530.0042,19.6915,534.6246,23.06788
530.085,19.6911,534.7062,23.0673
530.1707,19.69069,534.7885,23.06672
530.2526,19.69028,534.8696,23.06612
530.3373,19.68989,534.9524,23.06549
530.4213,19.68949,535.0359,23.06489
530.5032,19.68904,535.1186,23.06429
530.5882,19.68861,535.2002,23.06372
530.6696,19.68819,535.2844,23.06314
530.755,19.68778,535.3666,23.06256
530.8374,19.68739,535.4484,23.06194
530.9208,19.687,535.5326,23.06133
531.0047,19.68657,535.6135,23.06074
531.088,19.68614,535.6954,23.06018
531.1717,19.6857,535.7783,23.0596
531.2536,19.68529,535.8615,23.05902
531.3389,19.68489,535.9459,23.05846
531.42,19.68447,536.026,23.05785
531.5024,19.68406,536.1098,23.05727
531.5887,19.68367,536.1929,23.0567
531.6697,19.68325,536.2748,23.05616
531.7543,19.68283,536.3576,23.05561
531.8344,19.68243,536.4402,23.05502
531.92,19.68203,536.5246,23.05443
532.0032,19.68165,536.6064,23.05386
532.0844,19.68124,536.6874,23.05328
532.1684,19.68082,536.772,23.05268
532.253,19.68044,536.8521,23.05212
532.3351,19.68004,536.937,23.05155
532.4168,19.67964,537.0188,23.05097
532.5011,19.67926,537.103,23.05039
532.5815,19.67886,537.186,23.04979
532.665,19.67845,537.2675,23.04924
532.75,19.67806,537.3494,23.04869
532.8331,19.67766,537.4335,23.04813
532.9178,19.67724,537.5144,23.04756
532.9985,19.67685,537.5972,23.04698
533.082,19.67643,537.6772,23.04642
533.167,19.67603,537.763,23.04585
533.2494,19.67561,537.8434,23.04528
533.3309,19.67519,537.9316,23.0447
533.414,19.67477,538.0118,23.04411
533.4992,19.67438,538.093,23.04352
533.5802,19.67396,538.1752,23.04293
533.6644,19.67353,538.2594,23.04236
533.7468,19.67311,538.3413,23.04181
533.8289,19.6727,538.4234,23.04124
533.913,19.6723,538.506,23.04063
533.9945,19.6719,538.5885,23.04002
534.0782,19.67149,538.6715,23.03946
534.163,19.67108,538.7545,23.03887
534.2465,19.67066,538.8356,23.03832
534.3269,19.67022,538.9184,23.03773
534.4146,19.66981,539.002,23.03713
534.4951,19.6694,539.0838,23.03652
534.5794,19.66902,539.1665,23.03592
534.6631,19.6686,539.2498,23.03534
534.7437,19.66818,539.3336,23.03478
534.8293,19.66777,539.4156,23.03422
534.9112,19.66736,539.4984,23.0336
534.9926,19.66696,539.5814,23.03304
535.0784,19.66655,539.6628,23.03245
535.1593,19.66614,539.7461,23.03188
535.2437,19.66574,539.8287,23.03134
535.327,19.66533,539.9112,23.03078
535.4092,19.66492,539.9932,23.03023
535.489,19.66453,540.0762,23.02965
535.5764,19.66415,540.16,23.02905
535.6575,19.66373,540.2422,23.02848
535.7399,19.66337,540.326,23.02794
535.8238,19.66295,540.4078,23.02736
535.9071,19.66253,540.4918,23.0268
535.9908,19.66213,540.5732,23.02623
536.0722,19.66171,540.6578,23.02564
536.1548,19.6613,540.7402,23.02506
536.2352,19.66088,540.822,23.02449
536.3198,19.66046,540.9042,23.02394
536.4031,19.66005,540.9874,23.02339
536.4874,19.65963,541.0696,23.0228
536.5714,19.65918,541.1548,23.02221
536.6539,19.65875,541.236,23.02164
536.7384,19.65836,541.3205,23.02106
536.8193,19.65795,541.4011,23.02047
536.9062,19.65752,541.4826,23.01988
536.9883,19.65711,541.5654,23.0193
537.073,19.65671,541.6464,23.0187
537.1547,19.6563,541.7328,23.0181
537.2396,19.65588,541.8122,23.01751
537.3201,19.65548,541.898,23.01694
537.4032,19.65507,541.9791,23.01636
537.485,19.6547,542.062,23.01577
537.5706,19.65428,542.1455,23.0152
537.6524,19.65388,542.2262,23.01461
537.7365,19.6535,542.3105,23.014
537.8176,19.65309,542.3922,23.01344
537.9003,19.65268,542.4742,23.01286
537.986,19.65225,542.5572,23.0123
538.066,19.65182,542.6406,23.01172
538.1508,19.65139,542.7232,23.01117
538.236,19.651,542.8052,23.0106
538.3174,19.6506,542.888,23.01001
538.3985,19.65019,542.973,23.00942
538.4828,19.64976,543.0532,23.00886
538.5699,19.6493,543.1373,23.00832
538.6498,19.64888,543.2211,23.00774
538.7324,19.64848,543.3016,23.00717
538.8163,19.64806,543.3858,23.00658
538.8951,19.64766,543.4668,23.00604
538.9802,19.64728,543.55,23.00544
539.0632,19.64685,543.6324,23.00488
539.1482,19.6464,543.714,23.00432
539.2288,19.64598,543.7985,23.00372
539.3136,19.6456,543.878,23.00315
539.3946,19.64524,543.9608,23.00258
539.4764,19.64485,544.0446,23.002
539.5598,19.64443,544.1265,23.0014
539.6458,19.64402,544.2106,23.00084
539.7257,19.64363,544.2907,23.00024
539.8086,19.64321,544.3734,22.99968
539.894,19.64282,544.4581,22.9991
539.9739,19.64242,544.5404,22.99853
540.06,19.642,544.6239,22.998
540.1403,19.64156,544.7014,22.99744
540.2259,19.64112,544.7866,22.99687
540.3082,19.6407,544.8692,22.9963
540.3916,19.64031,544.954,22.99574
540.473,19.6399,545.0363,22.99518
540.5576,19.63948,545.1172,22.99462
540.6396,19.63906,545.196,22.99402
540.7222,19.63865,545.2828,22.99346
540.8041,19.63825,545.365,22.99288
540.8862,19.63786,545.4468,22.99229
540.969,19.63745,545.53,22.9917
541.0524,19.63706,545.6123,22.99112
541.1375,19.63664,545.6934,22.99056
541.2206,19.63624,545.7762,22.98998
541.3036,19.63582,545.8604,22.98942
541.3849,19.63538,545.9434,22.98884
541.4684,19.63497,546.0243,22.98828
541.55,19.63456,546.1062,22.98772
541.6339,19.63414,546.1915,22.98714
541.7169,19.63374,546.274,22.98657
541.7998,19.63333,546.3571,22.98598
541.884,19.63291,546.4364,22.9854
541.9671,19.63251,546.5203,22.98482
542.0464,19.63208,546.6047,22.98422
542.132,19.63168,546.6872,22.98363
542.214,19.6313,546.7709,22.98303
542.297,19.63092,546.8506,22.98244
542.3812,19.63051,546.934,22.98186
542.4658,19.63013,547.0165,22.98128
542.5482,19.6297,547.0986,22.98071
542.6285,19.6293,547.1808,22.98015
542.711,19.62889,547.2649,22.97961
542.7958,19.62846,547.3466,22.97904
542.877,19.62805,547.43,22.97846
542.9596,19.62762,547.5116,22.97788
543.0449,19.62723,547.595,22.97732
543.127,19.6268,547.6754,22.97677
543.2125,19.6264,547.7626,22.9762
543.2918,19.62596,547.8456,22.97563
543.376,19.62554,547.9222,22.97504
543.4605,19.62512,548.0079,22.97449
543.5424,19.62471,548.0886,22.97391
543.626,19.6243,548.1712,22.97334
543.7064,19.62388,548.2549,22.9728
543.7904,19.62348,548.339,22.97223
543.8735,19.62304,548.4222,22.97165
543.957,19.62264,548.5029,22.97107
544.0403,19.62224,548.5831,22.9705
544.1218,19.62184,548.6674,22.96994
544.206,19.62142,548.75,22.96938
544.2895,19.62102,548.8278,22.96881
544.3716,19.62059,548.9123,22.96825
544.4568,19.6202,548.9965,22.96768
544.5375,19.6198,549.0797,22.96712
544.6195,19.61939,549.1644,22.96656
544.7028,19.61898,549.2422,22.96602
544.7868,19.61859,549.3264,22.96544
544.87,19.61816,549.4093,22.9649
544.9538,19.61776,549.4891,22.96436
545.0378,19.61739,549.5696,22.96376
545.1188,19.61699,549.6556,22.9632
545.2011,19.61661,549.7391,22.9626
545.2852,19.61622,549.8195,22.96204
545.369,19.61583,549.9008,22.96147
545.4522,19.61541,549.9839,22.9609
545.5363,19.615,550.07,22.96032
545.618,19.61459,550.151,22.95975
545.703,19.61418,550.2307,22.95915
545.784,19.61378,550.3165,22.95857
545.8691,19.61334,550.3984,22.95803
545.9509,19.61295,550.4812,22.9575
546.0342,19.61256,550.563,22.95696
546.1152,19.61212,550.647,22.95642
546.2,19.61172,550.7325,22.95587
546.2821,19.61134,550.8134,22.9553
546.366,19.61096,550.8962,22.95473
546.4502,19.61054,550.9786,22.95416
546.531,19.61014,551.06,22.95361
546.6156,19.60972,551.1434,22.95307
546.6995,19.60937,551.2262,22.95251
546.7804,19.60895,551.3076,22.9519
546.8658,19.60851,551.389,22.95131
546.9457,19.6081,551.471,22.95072
547.031,19.60766,551.5524,22.95012
547.1139,19.60722,551.6375,22.94956
547.1964,19.60678,551.719,22.94902
547.2789,19.60635,551.8018,22.94844
547.3627,19.60594,551.8856,22.94789
547.4441,19.60555,551.968,22.9473
547.5291,19.60512,552.053,22.94674
547.612,19.60469,552.1359,22.94615
547.6943,19.6043,552.2199,22.94561
547.7762,19.60389,552.2997,22.94508
547.8599,19.60348,552.3843,22.94454
547.9448,19.60309,552.4644,22.94399
548.0268,19.60268,552.548,22.94344
548.111,19.60232,552.6299,22.94287
548.1958,19.60192,552.7112,22.94232
548.2788,19.60152,552.7925,22.94173
548.359,19.60109,552.8781,22.94114
548.4438,19.60069,552.9628,22.94062
548.525,19.60028,553.0408,22.94005
548.6111,19.59988,553.1264,22.93947
548.6926,19.59948,553.2066,22.93888
548.7776,19.59906,553.2903,22.9383
548.8604,19.59863,553.3715,22.93771
548.9438,19.59818,553.4547,22.93713
549.0255,19.59774,553.5379,22.93656
549.1092,19.59729,553.6219,22.936
549.1926,19.59688,553.702,22.93544
549.2747,19.59645,553.7863,22.93484
549.3575,19.59604,553.8686,22.9343
549.4426,19.59561,553.9505,22.93373
549.5256,19.5952,554.0312,22.9332
549.6058,19.59478,554.1148,22.93266
549.6903,19.59435,554.1976,22.9321
549.7754,19.59391,554.2806,22.93156
549.86,19.59349,554.362,22.931
549.9413,19.59306,554.445,22.93047
550.0217,19.59264,554.5276,22.92991
550.1051,19.59222,554.6113,22.92938
550.1888,19.5918,554.6938,22.92881
550.2751,19.59141,554.777,22.92823
550.3582,19.59102,554.8611,22.92765
550.4389,19.59062,554.9426,22.92711
550.5216,19.59022,555.0234,22.92656
550.6037,19.58985,555.1085,22.92599
550.6864,19.58948,555.1904,22.92545
550.7694,19.58911,555.2708,22.92489
550.8518,19.58873,555.355,22.92434
550.9365,19.58835,555.4372,22.92377
551.0193,19.58794,555.5188,22.92322
551.1028,19.58752,555.6026,22.92267
551.1868,19.58713,555.6874,22.9221
551.2664,19.5867,555.7702,22.92153
551.3507,19.58629,555.851,22.92097
551.435,19.58587,555.9342,22.92043
551.5185,19.58544,556.0182,22.91988
551.5995,19.58501,556.0994,22.91931
551.685,19.58458,556.1825,22.91875
551.7638,19.58414,556.2656,22.9182
551.8507,19.58373,556.3476,22.91765
551.9326,19.5833,556.4299,22.9171
552.0153,19.58287,556.5142,22.91656
552.0997,19.58246,556.5951,22.91604
552.1829,19.58205,556.6788,22.91548
552.264,19.58162,556.7589,22.91494
552.3489,19.58122,556.841,22.91437
552.4312,19.58081,556.9244,22.91382
552.5153,19.58039,557.0094,22.91328
552.5963,19.58,557.089,22.9127
552.6802,19.5796,557.1747,22.91214
552.7628,19.57919,557.2568,22.91156
552.8471,19.57879,557.3387,22.91099
552.9296,19.5784,557.4222,22.9104
553.0118,19.57801,557.504,22.90983
553.0957,19.57762,557.5879,22.90927
553.177,19.57722,557.6684,22.9087
553.2623,19.57682,557.7533,22.90814
553.3426,19.57642,557.836,22.90758
553.4257,19.57598,557.9172,22.90702
553.5097,19.57556,558.0012,22.90646
553.5944,19.57515,558.0832,22.90593
553.6764,19.57472,558.1664,22.90539
553.7563,19.57431,558.2474,22.90486
553.8441,19.57389,558.3318,22.90432
553.9245,19.57346,558.413,22.90381
554.008,19.57302,558.4926,22.90328
554.0913,19.57259,558.5764,22.90272
554.1744,19.57217,558.6597,22.90218
554.2587,19.57176,558.7422,22.90166
554.3388,19.57134,558.8238,22.90113
554.42,19.57091,558.909,22.90061
554.5051,19.5705,558.9906,22.90008
554.589,19.5701,559.0738,22.89952
554.6731,19.56969,559.156,22.89898
554.7535,19.56928,559.2398,22.89839
554.838,19.56889,559.3204,22.89782
554.9208,19.56849,559.405,22.89729
555.002,19.56807,559.4891,22.89675
555.0866,19.56769,559.5698,22.89617
555.1714,19.56732,559.6526,22.8956
555.2537,19.56692,559.7338,22.89502
555.3394,19.5665,559.819,22.89444
555.4192,19.56608,559.9002,22.89389
555.5018,19.56568,559.9825,22.89336
555.5862,19.56528,560.0639,22.8928
555.6684,19.56488,560.1493,22.89227
555.7528,19.5645,560.2324,22.89174
555.836,19.56412,560.3136,22.89118
555.9191,19.56368,560.398,22.89064
556.0016,19.56324,560.4782,22.8901
556.0843,19.56283,560.5632,22.88958
556.169,19.56244,560.6472,22.88906
556.2516,19.56203,560.7272,22.8885
556.3359,19.56161,560.8116,22.88795
556.4169,19.56119,560.894,22.88742
556.5006,19.56076,560.9765,22.88686
556.582,19.56034,561.0585,22.88632
556.669,19.55994,561.1402,22.88578
556.7502,19.55957,561.2205,22.88523
556.832,19.55916,561.3039,22.88466
556.9163,19.55875,561.3866,22.88411
557.0007,19.55835,561.4703,22.88355
557.087,19.55797,561.555,22.88303
557.1672,19.55757,561.6374,22.8825
557.2515,19.55715,561.7168,22.88196
557.3356,19.55677,561.8012,22.88143
557.418,19.55637,561.8848,22.88089
557.5039,19.55593,561.9674,22.88031
557.5861,19.55551,562.0498,22.87978
557.6691,19.55511,562.13,22.87928
557.7512,19.55472,562.216,22.87876
557.8325,19.55431,562.2976,22.87821
557.9186,19.55387,562.38,22.87764
557.9989,19.55347,562.4638,22.87708
558.0836,19.55305,562.5453,22.87655
558.1682,19.55264,562.627,22.87598
558.2509,19.55222,562.7096,22.87542
558.3344,19.55183,562.7943,22.87492
558.415,19.55144,562.8754,22.87437
558.4965,19.55104,562.9571,22.87383
558.5812,19.55064,563.0391,22.87329
558.6651,19.55024,563.123,22.87276
558.7452,19.54985,563.2047,22.87222
558.83,19.54946,563.2906,22.87168
558.915,19.54909,563.3717,22.87113
558.9988,19.54867,563.4551,22.87062
559.0796,19.54827,563.537,22.8701
559.1669,19.54786,563.621,22.86954
559.2469,19.54746,563.7015,22.86902
559.3308,19.54708,563.7836,22.86848
559.4142,19.54668,563.8663,22.86794
559.4961,19.54626,563.9492,22.86738
559.5804,19.54586,564.0316,22.86684
559.6614,19.54549,564.1164,22.86631
559.7476,19.5451,564.1986,22.86579
559.8315,19.54474,564.2808,22.86524
559.9115,19.54431,564.3624,22.86472
559.9968,19.54393,564.4448,22.86422
560.0824,19.54354,564.5265,22.86368
560.163,19.54314,564.6114,22.86316
560.2456,19.54274,564.6914,22.86264
560.3295,19.54232,564.7748,22.86212
560.4125,19.54192,564.8557,22.8616
560.4961,19.54148,564.9394,22.86107
560.5789,19.54105,565.0229,22.86053
560.6616,19.54062,565.1059,22.86001
560.7437,19.54026,565.1863,22.85949
560.8278,19.53984,565.2687,22.85895
560.9128,19.53944,565.3528,22.8584
560.9914,19.53902,565.434,22.85784
561.0782,19.53861,565.5165,22.85728
561.1592,19.53822,565.6007,22.85675
561.2428,19.53782,565.6808,22.85622
561.3281,19.53745,565.764,22.85568
561.411,19.53706,565.8474,22.85515
561.4942,19.5367,565.9274,22.8546
561.5762,19.53629,566.0128,22.85404
561.6587,19.53589,566.0965,22.85352
561.7425,19.53548,566.1778,22.853
561.8258,19.53511,566.2594,22.8525
561.9099,19.53474,566.3438,22.852
561.993,19.53436,566.425,22.85148
562.0753,19.534,566.5072,22.85096
562.16,19.53356,566.59,22.85045
562.2418,19.53317,566.6762,22.84995
562.3276,19.53275,566.7559,22.84945
562.411,19.53238,566.839,22.84894
562.494,19.53199,566.9212,22.8484
562.5778,19.53158,567.0055,22.84786
562.6593,19.53116,567.087,22.84731
562.742,19.53076,567.1711,22.84678
562.8282,19.53036,567.2502,22.84626
562.91,19.52994,567.3358,22.84575
562.9932,19.52957,567.4179,22.8452
563.0776,19.52916,567.4995,22.84465
563.1585,19.52876,567.5831,22.8441
563.2432,19.52835,567.6666,22.84357
563.325,19.52797,567.748,22.84305
563.4096,19.5276,567.8306,22.84254
563.4937,19.52724,567.9113,22.84202
563.5739,19.52683,567.9937,22.84148
563.6587,19.52642,568.0776,22.84098
563.7418,19.526,568.1593,22.84046
563.8246,19.52558,568.241,22.83996
563.907,19.5252,568.3262,22.83945
563.9932,19.52481,568.4062,22.83894
564.074,19.52441,568.4894,22.83844
564.1566,19.52398,568.5724,22.83794
564.2425,19.52358,568.6545,22.83742
564.3248,19.52317,568.7374,22.83692
564.4079,19.52279,568.8204,22.8364
564.4898,19.52244,568.9016,22.83587
564.5756,19.52208,568.983,22.83535
564.6568,19.52169,569.0698,22.83481
564.7426,19.52129,569.1509,22.8343
564.8241,19.5209,569.232,22.83379
564.9082,19.52052,569.3157,22.83326
564.9906,19.52015,569.3955,22.83274
565.0756,19.51976,569.4786,22.83219
565.1559,19.51936,569.5636,22.83166
565.24,19.51898,569.6426,22.83115
565.325,19.51858,569.7282,22.83064
565.4082,19.5182,569.809,22.83013
565.4898,19.51785,569.895,22.82964
565.573,19.51748,569.9771,22.82912
565.6559,19.51712,570.0587,22.8286
565.7366,19.51678,570.1424,22.82808
565.8218,19.51642,570.2226,22.82755
565.9048,19.51602,570.3052,22.82704
565.991,19.51564,570.3937,22.82656
566.0712,19.51527,570.4731,22.82605
566.1552,19.51486,570.5542,22.82552
566.2379,19.51444,570.6368,22.825
566.3188,19.51402,570.7196,22.82449
566.4026,19.51363,570.8008,22.82398
566.4865,19.5132,570.883,22.8235
566.5704,19.51273,570.967,22.82301
566.651,19.5123,571.0473,22.82254
566.735,19.51191,571.1318,22.82207
566.818,19.51152,571.2168,22.82158
566.902,19.51111,571.2968,22.8211
566.9864,19.51074,571.3793,22.82062
567.0717,19.51038,571.4632,22.8201
567.1512,19.50999,571.5434,22.81958
567.2349,19.5096,571.6239,22.8191
567.3193,19.50924,571.7101,22.8186
567.4045,19.5089,571.7942,22.81808
567.4844,19.50853,571.875,22.81757
567.5656,19.50816,571.959,22.81706
567.6486,19.50776,572.0406,22.81652
567.7348,19.50738,572.1222,22.816
567.82,19.50698,572.2051,22.81549
567.9037,19.5066,572.2896,22.815
567.9821,19.50622,572.3739,22.81448
568.0656,19.50584,572.4534,22.81396
568.1476,19.50545,572.5375,22.81344
568.2352,19.50506,572.6196,22.81294
568.3164,19.50468,572.703,22.81243
568.4005,19.50428,572.7824,22.81194
568.4832,19.5039,572.8686,22.81143
568.5657,19.50354,572.9504,22.81093
568.6492,19.50318,573.03,22.81041
568.7363,19.50281,573.1139,22.80992
568.8186,19.50245,573.197,22.80942
568.8998,19.50208,573.2783,22.80894
568.9834,19.50173,573.361,22.80844
569.0651,19.50134,573.4455,22.80794
569.15,19.50097,573.5294,22.8074
569.2316,19.50062,573.6106,22.80687
569.3156,19.50029,573.6932,22.80636
569.399,19.49992,573.777,22.80586
569.4812,19.49954,573.8589,22.80535
569.5636,19.49917,573.9408,22.80487
569.6458,19.49877,574.0244,22.80438
569.728,19.49836,574.1068,22.80387
569.8106,19.49795,574.1912,22.80338
569.894,19.49759,574.2724,22.80291
569.9796,19.4972,574.3546,22.80244
570.0618,19.49682,574.4374,22.80198
570.1456,19.49642,574.518,22.80151
570.2295,19.49603,574.602,22.80103
570.3114,19.49563,574.6837,22.80056
570.3922,19.49525,574.7641,22.80007
570.4746,19.49489,574.848,22.7996
570.5571,19.49456,574.9319,22.79912
570.6413,19.49422,575.0132,22.79862
570.7264,19.49385,575.0966,22.79812
570.8086,19.49348,575.1796,22.79765
570.8916,19.49311,575.2642,22.79716
570.9736,19.49275,575.3457,22.79668
571.0568,19.49238,575.4269,22.79619
571.1407,19.49204,575.5087,22.7957
571.2236,19.49167,575.5926,22.79522
571.308,19.49129,575.6748,22.79472
571.3898,19.49092,575.7568,22.79422
571.4758,19.49056,575.8372,22.79374
571.5532,19.49019,575.9211,22.79324
571.6377,19.48983,576.0064,22.7927
571.7224,19.48946,576.089,22.79221
571.8046,19.48908,576.17,22.7917
571.8876,19.48872,576.2531,22.79121
571.9712,19.48834,576.3356,22.79073
572.0559,19.48798,576.4161,22.79021
572.138,19.48762,576.5006,22.78973
572.2196,19.48724,576.5812,22.78924
572.3028,19.48688,576.6676,22.78874
572.3847,19.48652,576.7476,22.78824
572.4706,19.48614,576.831,22.78776
572.5544,19.48576,576.9124,22.7873
572.6375,19.48539,576.9956,22.78684
572.7201,19.48501,577.0792,22.7864
572.804,19.48465,577.1611,22.78592
572.8873,19.48427,577.2434,22.78546
572.9696,19.48392,577.3283,22.78498
573.0552,19.48356,577.4098,22.78454
573.1363,19.48316,577.492,22.7841
573.2196,19.48276,577.5768,22.78365
573.3012,19.48242,577.655,22.7832
573.3824,19.48211,577.7398,22.78272
573.468,19.48174,577.8246,22.78223
573.5507,19.48138,577.9035,22.78174
573.6346,19.48103,577.987,22.78124
573.7158,19.48068,578.0682,22.78075
573.8,19.48032,578.1536,22.78028
573.8798,19.47998,578.2348,22.77978
573.9666,19.47964,578.318,22.7793
574.0478,19.4793,578.4018,22.77882
574.1337,19.47894,578.4836,22.77835
574.2146,19.47857,578.5679,22.77787
574.2979,19.47822,578.6514,22.7774
574.3839,19.47789,578.7314,22.77691
574.4648,19.47754,578.8137,22.77646
574.5488,19.47716,578.8967,22.77598
574.6325,19.47679,578.9788,22.7755
574.7143,19.4764,579.0614,22.77503
574.799,19.47606,579.143,22.77455
574.882,19.47568,579.2265,22.77408
574.9627,19.4753,579.3066,22.7736
575.0493,19.47494,579.3926,22.77315
575.1316,19.47456,579.4745,22.77268
575.2152,19.47419,579.5581,22.77224
575.2972,19.47383,579.6411,22.77176
575.381,19.47348,579.7261,22.77129
575.4654,19.47313,579.8063,22.77082
575.5464,19.47278,579.8888,22.77035
575.6322,19.47241,579.9724,22.7699
575.7138,19.47206,580.055,22.76941
575.7992,19.47171,580.1378,22.76894
575.8793,19.47134,580.2207,22.76848
575.9632,19.47098,580.303,22.76802
576.048,19.47062,580.3836,22.76752
576.1299,19.47026,580.4686,22.76708
576.2139,19.4699,580.5508,22.76666
576.2956,19.46954,580.634,22.76622
576.3801,19.4692,580.7166,22.76577
576.463,19.46885,580.8002,22.76534
576.5452,19.46851,580.8846,22.76489
576.6303,19.46818,580.9634,22.76444
576.7134,19.46786,581.0493,22.76398
576.7949,19.46754,581.1312,22.76353
576.8788,19.46721,581.2126,22.76306
576.9612,19.46684,581.2959,22.76257
577.0446,19.46647,581.3762,22.76209
577.126,19.46613,581.4598,22.76162
577.2099,19.46579,581.5425,22.76118
577.2938,19.46544,581.6244,22.7607
577.3772,19.46509,581.7086,22.76022
577.4607,19.46473,581.7921,22.75976
577.5443,19.46437,581.8734,22.75926
577.6264,19.464,581.9582,22.75879
577.7102,19.46366,582.0408,22.75835
577.7934,19.46334,582.1212,22.75792
577.8762,19.46304,582.2062,22.75745
577.9609,19.46269,582.2854,22.75698
578.0437,19.46235,582.3684,22.75652
578.1278,19.46203,582.4518,22.75605
578.2106,19.46168,582.5336,22.75563
578.294,19.46134,582.6145,22.75517
578.3756,19.461,582.698,22.75472
578.4606,19.46068,582.779,22.75425
578.5422,19.46034,582.8625,22.7538
578.6274,19.46,582.9455,22.75332
578.71,19.45966,583.0289,22.75289
578.7932,19.45931,583.1118,22.75243
578.8778,19.45897,583.1965,22.75197
578.961,19.45861,583.2768,22.75151
579.0441,19.45827,583.3592,22.75104
579.1262,19.45791,583.4413,22.7506
579.2099,19.45758,583.5235,22.75018
579.2938,19.4572,583.6068,22.74978
579.3772,19.45686,583.6896,22.74932
579.459,19.45652,583.771,22.74886
579.5426,19.45615,583.8556,22.7484
579.6269,19.45582,583.9392,22.74798
579.709,19.45545,584.0198,22.74754
579.7948,19.45513,584.1049,22.74708
579.876,19.45478,584.186,22.74663
579.958,19.45446,584.2688,22.74618
580.0424,19.45412,584.3516,22.7457
580.1262,19.4538,584.4355,22.7452
580.209,19.45346,584.5163,22.74478
580.2938,19.45312,584.597,22.74435
580.3766,19.45281,584.6776,22.74392
580.4581,19.45247,584.7609,22.74348
580.5442,19.45213,584.8459,22.74305
580.6275,19.4518,584.9268,22.74264
580.7109,19.4515,585.0127,22.7422
580.7926,19.45116,585.093,22.74177
580.8794,19.45085,585.1764,22.74136
580.9592,19.45049,585.2601,22.74093
581.0432,19.45015,585.3418,22.74048
581.1262,19.44981,585.4245,22.74002
581.21,19.44946,585.5089,22.73956
581.2949,19.44913,585.5874,22.73913
581.3764,19.44884,585.6718,22.73869
581.4596,19.44849,585.7548,22.73825
581.5432,19.44814,585.8395,22.73783
581.6252,19.44779,585.92,22.73742
581.7138,19.44745,586.004,22.73697
581.794,19.44714,586.084,22.73654
581.8778,19.44683,586.1692,22.7361
581.9608,19.44652,586.2512,22.7357
582.0434,19.44617,586.33,22.73528
582.1284,19.44584,586.4135,22.73484
582.2118,19.4455,586.4976,22.7344
582.2965,19.44518,586.5821,22.73398
582.3789,19.44487,586.663,22.73354
582.4627,19.44458,586.7458,22.73306
582.544,19.44425,586.827,22.73266
582.6316,19.44394,586.9127,22.73224
582.7141,19.4436,586.9929,22.73183
582.7944,19.44327,587.0772,22.7314
582.8788,19.44298,587.1589,22.73097
582.9596,19.44266,587.2428,22.73051
583.043,19.44235,587.3246,22.73009
583.1278,19.44202,587.4066,22.72966
583.21,19.44165,587.4873,22.72924
583.295,19.44132,587.5719,22.72884
583.3778,19.44101,587.653,22.72841
583.461,19.44068,587.7346,22.728
583.5443,19.44036,587.817,22.72758
583.628,19.44004,587.9026,22.72715
583.7111,19.4397,587.9855,22.72673
583.7938,19.43937,588.066,22.72631
583.879,19.43903,588.1465,22.7259
583.9641,19.43872,588.2265,22.72545
584.047,19.43842,588.3106,22.72503
584.1296,19.43808,588.3944,22.72459
584.21,19.43774,588.478,22.72416
584.294,19.4374,588.5594,22.72372
584.3768,19.43709,588.643,22.72328
584.4594,19.43678,588.7271,22.72287
584.544,19.43646,588.809,22.72246
584.6296,19.43619,588.8901,22.72205
584.7121,19.43587,588.9756,22.7216
584.7953,19.43555,589.0572,22.7212
584.878,19.43523,589.1408,22.72078
584.959,19.43494,589.2207,22.72036
585.042,19.43464,589.3033,22.71994
585.1272,19.43432,589.3854,22.7195
585.2109,19.434,589.4693,22.71906
585.2962,19.43366,589.5508,22.71861
585.3778,19.43334,589.6324,22.7182
585.46,19.43301,589.7161,22.71778
585.5456,19.43271,589.7989,22.71735
585.6258,19.43242,589.8813,22.71694
585.7106,19.4321,589.963,22.71656
585.7932,19.43176,590.0453,22.71617
585.8781,19.43143,590.1292,22.71577
585.96,19.43112,590.2114,22.71537
586.0438,19.43083,590.2928,22.71499
586.124,19.43054,590.3741,22.71458
586.2113,19.43022,590.4564,22.71416
586.2939,19.4299,590.5406,22.71374
586.3752,19.42958,590.6238,22.71335
586.4598,19.42926,590.7051,22.71293
586.5453,19.42896,590.7918,22.71251
586.6291,19.42868,590.8722,22.7121
586.7137,19.4284,590.9542,22.7117
586.7942,19.42812,591.0371,22.7113
586.8788,19.4278,591.1218,22.71089
586.9611,19.42747,591.202,22.71046
587.0441,19.42718,591.2864,22.71005
587.127,19.42687,591.3675,22.70966
587.21,19.42656,591.4496,22.70926
587.295,19.42624,591.5338,22.70887
587.378,19.42594,591.6176,22.70845
587.4636,19.42561,591.6974,22.70806
587.5443,19.42526,591.7793,22.70767
587.6284,19.42496,591.8655,22.70728
587.7124,19.42466,591.9469,22.70688
587.7951,19.42436,592.028,22.7065
587.8744,19.42403,592.1109,22.7061
587.9604,19.42372,592.1925,22.70572
588.043,19.42342,592.2774,22.70534
588.1254,19.4231,592.3598,22.70494
588.211,19.42276,592.4406,22.70454
