53.19100,51.75100,51.26000
53.19700,51.75900,51.26800
53.19300,51.75500,51.27100
53.19600,51.75800,51.26800
53.19400,51.76700,51.27000
53.19500,51.75400,51.27100
53.19800,51.75000,51.27000
53.19800,51.76000,51.27300
53.19000,51.75400,51.26600
53.19400,51.75300,51.26700
53.18300,51.74500,51.25900
53.19300,51.75400,51.26800
53.19700,51.75300,51.26000
53.19100,51.75700,51.26900
53.18900,51.74300,51.26100
53.19800,51.75200,51.26600
53.19700,51.74900,51.27000
53.20100,51.74500,51.26200
53.18800,51.74000,51.25400
53.20100,51.74300,51.25900
53.20100,51.75500,51.26600
53.19900,51.74900,51.25800
53.20600,51.74500,51.25200
53.20100,51.74700,51.26100
53.19300,51.73500,51.25300
53.20100,51.73200,51.26200
53.19500,51.73200,51.24500
53.19600,51.73600,51.25300
53.19900,51.74200,51.24500
53.20700,51.74500,51.24600
53.19200,51.73400,51.24300
53.20100,51.72900,51.24400
53.20000,51.72500,51.25500
53.19600,51.73900,51.23500
53.19200,51.73500,51.24800
53.21300,51.74100,51.25200
53.20100,51.73400,51.24700
53.20100,51.74000,51.24100
53.21100,51.73600,51.24700
53.21000,51.75100,51.25000
53.21000,51.73300,51.24900
53.20900,51.73300,51.24400
53.22300,51.74200,51.24900
53.21200,51.74100,51.24400
53.20900,51.72800,51.24000
53.21700,51.73700,51.24700
53.20300,51.71900,51.23900
53.21200,51.73700,51.24200
53.20800,51.72700,51.23400
53.20200,51.74200,51.24800
53.20700,51.72700,51.23800
53.21700,51.74300,51.24500
53.20600,51.72000,51.22600
53.20700,51.72200,51.23100
53.20100,51.72900,51.21700
53.21100,51.73700,51.23300
53.20400,51.73100,51.24400
53.20600,51.72500,51.22600
53.21000,51.73500,51.22900
53.21000,51.72800,51.23300
53.20600,51.72400,51.21900
53.20000,51.71200,51.22300
53.20400,51.72900,51.22500
53.21100,51.71400,51.22000
53.21100,51.73200,51.22100
53.21000,51.71800,51.21900
53.21000,51.72700,51.23100
53.21200,51.71400,51.22700
53.19600,51.71000,51.21900
53.21500,51.71600,51.22700
53.20900,51.71400,51.22600
53.20500,51.71200,51.22600
53.20300,51.70900,51.21600
53.20800,51.71200,51.21400
53.20600,51.71300,51.21100
53.21100,51.71100,51.22900
53.21700,51.71700,51.22400
53.21500,51.71300,51.22000
53.20700,51.71000,51.22200
53.20900,51.70900,51.21000
53.21400,51.70700,51.21100
53.21300,51.71700,51.20900
53.21700,51.72000,51.21200
53.22100,51.72000,51.20800
53.21000,51.70900,51.20900
53.20900,51.71300,51.20700
53.21700,51.71600,51.21800
53.21400,51.70700,51.21300
53.21700,51.71100,51.20400
53.21000,51.69800,51.20000
53.21400,51.69800,51.20200
53.22300,51.71700,51.21100
53.22100,51.70300,51.20100
53.21900,51.70800,51.21200
53.21100,51.69900,51.19400
53.21900,51.70200,51.20000
53.21700,51.70400,51.18900
53.20500,51.69500,51.18900
53.21800,51.70400,51.20200
53.22100,51.69100,51.19600
53.21500,51.70400,51.20000
53.22100,51.69800,51.19500
53.22200,51.70000,51.20000
53.22500,51.70600,51.19600
53.23000,51.70900,51.20400
53.22100,51.69900,51.19100
53.21600,51.70000,51.19100
53.20000,51.68600,51.19100
53.21300,51.69500,51.18400
53.20900,51.68500,51.18200
53.21900,51.69800,51.18400
53.21300,51.69100,51.18700
53.21900,51.69000,51.19200
53.21100,51.69300,51.18500
53.21500,51.69000,51.19300
53.20600,51.69700,51.18200
53.21400,51.69600,51.19300
53.21500,51.68600,51.20100
53.21400,51.68900,51.19800
53.21200,51.68400,51.18200
53.20700,51.67400,51.17300
53.21100,51.69000,51.18700
53.21000,51.68100,51.17500
53.20800,51.68600,51.18400
53.20300,51.68400,51.18500
53.21500,51.67900,51.18400
53.20900,51.67600,51.16300
53.21000,51.68100,51.17400
53.21200,51.68200,51.17900
53.20300,51.66600,51.17500
53.20700,51.67800,51.17800
53.20500,51.67000,51.16900
53.20100,51.66000,51.16100
53.20500,51.66400,51.16800
53.21100,51.67300,51.16900
53.20200,51.66900,51.15500
53.19100,51.65300,51.14900
53.19800,51.65900,51.15700
53.21600,51.67800,51.18100
53.19500,51.65800,51.14700
53.21000,51.66400,51.17000
53.20700,51.67200,51.16800
53.19300,51.65200,51.14900
53.19900,51.64900,51.15800
53.19400,51.65500,51.15100
53.19200,51.65000,51.14900
53.19800,51.65000,51.15100
53.20000,51.65400,51.16000
53.19400,51.65100,51.15300
53.19600,51.64500,51.14300
53.20100,51.66400,51.14900
53.19100,51.64500,51.14300
53.19500,51.64800,51.13600
53.18800,51.64700,51.14000
53.19100,51.64100,51.13500
53.19300,51.64800,51.13800
53.19800,51.64200,51.13400
53.19400,51.64700,51.13500
53.20400,51.64600,51.14500
53.18900,51.63100,51.13400
53.19700,51.63500,51.13000
53.20100,51.64300,51.12800
53.20100,51.64500,51.13100
53.19100,51.63300,51.13400
53.19900,51.63200,51.12200
53.19600,51.63000,51.12600
53.20200,51.63700,51.13100
53.19500,51.62300,51.13000
53.20100,51.63600,51.13200
53.18700,51.62700,51.12200
53.20200,51.62400,51.12300
53.19700,51.62900,51.12200
53.19300,51.62500,51.12200
53.18900,51.61900,51.11400
53.18700,51.63200,51.13300
53.19500,51.62500,51.12900
53.19200,51.63900,51.12300
53.18800,51.62700,51.12400
53.19900,51.62800,51.11200
53.19400,51.61500,51.11800
53.19800,51.62800,51.11900
53.19100,51.62300,51.11300
53.20000,51.63100,51.12300
53.19200,51.61200,51.11200
53.19500,51.60600,51.10200
53.19900,51.61800,51.12000
53.19000,51.61400,51.11300
53.19700,51.61800,51.10300
53.19000,51.60200,51.09900
53.19600,51.61600,51.10700
53.18400,51.60900,51.10900
53.19400,51.61100,51.10000
53.19700,51.61100,51.10100
53.18600,51.61100,51.11000
53.18200,51.59900,51.09100
53.19500,51.60600,51.10800
53.19400,51.60600,51.10900
53.19500,51.59300,51.09700
53.20500,51.61300,51.10100
53.19400,51.60400,51.10100
53.18700,51.59100,51.08400
53.19900,51.61000,51.10000
53.20100,51.61000,51.09400
53.19700,51.61000,51.10200
53.19400,51.61000,51.09600
53.20200,51.59800,51.08800
53.19400,51.60000,51.09500
53.21000,51.59700,51.09600
53.18900,51.59200,51.08500
53.19500,51.60200,51.09000
53.19200,51.59400,51.08700
53.20500,51.59800,51.08600
53.20300,51.60100,51.08400
53.18700,51.59200,51.07900
53.20700,51.59900,51.08600
53.19900,51.58800,51.08200
53.20800,51.60100,51.08500
53.19300,51.58900,51.07300
53.19200,51.59200,51.07900
53.19700,51.58400,51.07400
53.20000,51.59900,51.07700
53.19900,51.59000,51.07700
53.19800,51.59200,51.07100
53.19400,51.58200,51.06900
53.19400,51.58200,51.07300
53.19600,51.57400,51.06400
53.19200,51.58500,51.06900
53.18900,51.58200,51.06500
53.20300,51.58700,51.07700
53.19500,51.58300,51.06300
53.19600,51.58400,51.07100
53.18500,51.58100,51.06400
53.18700,51.56600,51.05800
53.19300,51.57300,51.06300
53.18800,51.57700,51.05900
53.18400,51.57600,51.05400
53.18300,51.56500,51.05500
53.18600,51.55700,51.05600
53.19100,51.56900,51.04800
53.17100,51.56900,51.04800
53.18500,51.56700,51.04800
53.19200,51.57100,51.04700
53.17700,51.56700,51.05100
53.18100,51.56500,51.04500
53.17900,51.56200,51.04900
53.17600,51.56700,51.04600
53.16700,51.55200,51.03700
53.16400,51.54200,51.03300
53.17500,51.55400,51.03600
53.17900,51.56500,51.04900
53.17300,51.55600,51.04300
53.17800,51.54100,51.03800
53.15800,51.54100,51.03100
53.15200,51.53500,51.02200
53.17700,51.54900,51.03000
53.16500,51.54400,51.02600
53.16700,51.53100,51.02600
53.16300,51.53600,51.02600
53.17100,51.53800,51.03000
53.16800,51.55300,51.02500
53.16700,51.53400,51.02900
53.16100,51.52900,51.01200
53.16400,51.53800,51.02500
53.16000,51.53400,51.02200
53.16400,51.52900,51.02100
53.16700,51.54000,51.02400
53.17400,51.51900,51.01600
53.16100,51.53000,51.01300
53.17600,51.53900,51.01400
53.16100,51.52900,51.01600
53.17400,51.53200,51.02000
53.14300,51.52400,51.00200
53.16100,51.52100,51.00500
53.16000,51.53100,51.01400
53.16200,51.53300,51.01500
53.16300,51.52100,50.99800
53.15000,51.50100,50.98900
53.15900,51.51600,51.00800
53.16400,51.52900,51.01400
53.14700,51.51500,50.99900
53.15400,51.50800,50.99500
53.16300,51.51500,51.00700
53.15900,51.51000,51.00200
53.16300,51.50500,51.00600
53.15600,51.50600,51.00000
53.15900,51.50600,50.99500
53.16200,51.51200,50.99300
53.15900,51.50100,50.99100
53.16000,51.50700,50.98800
53.15900,51.50800,51.00500
53.15300,51.49900,50.98300
53.15500,51.49700,50.98600
53.15800,51.50300,50.97900
53.15900,51.50700,50.99400
53.15900,51.50200,50.98300
53.15600,51.49700,50.99500
53.15900,51.50000,50.99400
53.15400,51.49600,50.97100
53.15900,51.50100,50.99500
53.14500,51.48900,50.98000
53.15500,51.49100,50.98000
53.15800,51.48900,50.97700
53.15400,51.48400,50.96700
53.15200,51.49200,50.97000
53.16000,51.50000,50.97600
53.15600,51.48800,50.97000
53.15000,51.47800,50.96300
53.16600,51.49300,50.97700
53.14600,51.48100,50.96300
53.16500,51.48600,50.96500
53.15500,51.47800,50.96400
53.15800,51.48700,50.96100
53.16100,51.48300,50.97600
53.15600,51.47800,50.96000
53.16100,51.49100,50.98000
53.15500,51.47300,50.96500
53.15400,51.48200,50.96400
53.15800,51.47400,50.97100
53.16000,51.47300,50.96300
53.15500,51.47600,50.95600
53.15700,51.47200,50.96800
53.15100,51.46800,50.95600
53.15100,51.46800,50.95600
53.16500,51.47800,50.96800
53.15900,51.47400,50.95500
53.15800,51.47000,50.95300
53.16000,51.47700,50.95000
53.16500,51.48100,50.95600
53.15600,51.47300,50.94400
53.15900,51.46600,50.95200
53.15300,51.46300,50.93200
53.16200,51.46500,50.95900
53.15700,51.46300,50.94200
53.15700,51.47300,50.94400
53.17000,51.46400,50.95800
53.16500,51.45600,50.94100
53.16400,51.46000,50.93800
53.15600,51.45600,50.93400
53.16200,51.46300,50.94200
53.16400,51.46100,50.93300
53.17600,51.46700,50.94600
53.17000,51.46800,50.92600
53.16300,51.45900,50.93600
53.16200,51.45400,50.94000
53.16600,51.47200,50.94000
53.16200,51.46400,50.93900
53.17200,51.46100,50.94000
53.15800,51.45100,50.93700
53.15600,51.44800,50.93100
53.16000,51.45500,50.94200
53.16100,51.45200,50.93000
53.15900,51.45000,50.92500
53.16600,51.45100,50.93700
53.17200,51.45100,50.93000
53.16900,51.46000,50.93900
53.17600,51.45600,50.93200
53.16500,51.44400,50.91900
53.16800,51.45000,50.92700
53.18300,51.45200,50.93300
53.17100,51.45500,50.92000
53.16400,51.44600,50.92900
53.15900,51.43100,50.91500
53.17100,51.45000,50.92400
53.16600,51.44400,50.91800
53.16600,51.44800,50.92600
53.15700,51.43800,50.90700
53.15600,51.43400,50.91100
53.17000,51.44000,50.91800
53.16100,51.42700,50.90900
53.16800,51.44500,50.91600
53.16500,51.43400,50.90700
53.17200,51.45200,50.92300
53.16600,51.42700,50.91600
53.16800,51.43500,50.91400
53.16500,51.43100,50.91000
53.16400,51.42800,50.91300
53.17300,51.42900,50.90800
53.17100,51.43600,50.91300
53.17100,51.42200,50.90600
53.17200,51.43000,50.91000
53.16800,51.43200,50.89600
53.15900,51.43100,50.90600
53.17100,51.42300,50.91000
53.16400,51.42700,50.90200
53.16200,51.42200,50.89700
53.16000,51.41000,50.89000
53.15500,51.42300,50.89900
53.15600,51.41000,50.88900
53.17100,51.42400,50.89600
53.15500,51.41000,50.89200
53.16400,51.41500,50.89700
53.16400,51.40200,50.88700
53.16200,51.40300,50.88200
53.15900,51.40200,50.87900
53.16500,51.40900,50.89200
53.16700,51.41000,50.89000
53.16600,51.40400,50.88300
53.16300,51.40600,50.88400
53.15800,51.39500,50.86700
53.16100,51.40700,50.87700
53.16900,51.39800,50.87400
53.15400,51.39300,50.88000
53.16700,51.40100,50.87000
53.16300,51.40300,50.86700
53.15500,51.39300,50.87000
53.16300,51.39300,50.87600
53.15300,51.39400,50.86200
53.16100,51.38600,50.86100
53.16800,51.40000,50.87600
53.16300,51.39000,50.86400
53.15500,51.39200,50.86000
53.16200,51.38000,50.85700
53.16700,51.39000,50.86400
53.16500,51.38600,50.85700
53.16100,51.39400,50.86300
53.15600,51.38900,50.85500
53.16600,51.39400,50.86400
53.16300,51.37800,50.85800
53.16400,51.37500,50.84800
53.15700,51.37900,50.85100
53.16900,51.39400,50.86700
53.17200,51.37800,50.86100
53.16900,51.38200,50.85400
53.16200,51.38200,50.84600
53.16900,51.39200,50.85500
53.16300,51.37800,50.85300
53.16400,51.37500,50.84100
53.16800,51.37500,50.84600
53.16500,51.38500,50.85400
53.17300,51.38200,50.85000
53.16900,51.37300,50.85000
53.15900,51.36800,50.84200
53.17100,51.37200,50.84700
53.16300,51.36500,50.83100
53.16600,51.37200,50.84200
53.16600,51.36900,50.83900
53.16500,51.37000,50.84400
53.16800,51.37200,50.83100
53.16600,51.35700,50.83700
53.17300,51.35700,50.83500
53.17300,51.35800,50.82700
53.16600,51.36900,50.83700
53.15700,51.35800,50.82300
53.17200,51.36300,50.82500
53.16500,51.35800,50.83000
53.16300,51.36500,50.83100
53.16200,51.35100,50.81300
53.17700,51.36300,50.82200
53.16600,51.36200,50.82100
53.16400,51.36100,50.82200
53.16300,51.34200,50.82400
53.16800,51.34700,50.81700
53.16200,51.35000,50.81700
53.16700,51.35900,50.82700
53.17100,51.36200,50.83000
53.16500,51.34300,50.81100
53.16800,51.34600,50.81100
53.17100,51.36100,50.81200
53.17300,51.34100,50.81400
53.16400,51.35900,50.81000
53.16600,51.35000,50.81900
53.16900,51.33400,50.80400
53.17000,51.34100,50.80700
53.17700,51.34500,50.82200
53.16100,51.34300,50.80700
53.15900,51.34000,50.79500
53.17500,51.34800,50.81100
53.16400,51.32800,50.80400
53.17900,51.34900,50.81400
53.17000,51.33300,50.80400
53.15800,51.32900,50.79600
53.16300,51.34000,50.80100
53.17300,51.33600,50.79400
53.16600,51.32900,50.80000
53.18300,51.33900,50.80000
53.17300,51.33300,50.79900
53.16300,51.32500,50.79100
53.16200,51.32200,50.78500
53.16600,51.31800,50.79100
53.17400,51.32800,50.78900
53.17100,51.33000,50.78500
53.18200,51.33700,50.79500
53.16600,51.32900,50.77700
53.17100,51.33100,50.78400
53.17500,51.32900,50.78900
53.17100,51.31600,50.76900
53.17900,51.32500,50.78200
53.17400,51.31400,50.77500
53.17600,51.32600,50.78300
53.16200,51.31400,50.76900
53.17300,51.32000,50.77500
53.17100,51.31200,50.77200
53.17500,51.32300,50.78000
53.17700,51.31400,50.77000
53.16600,51.31500,50.77300
53.17900,51.30700,50.77000
53.17600,51.31000,50.77400
53.16500,51.30000,50.76100
53.17200,51.30600,50.77100
53.17100,51.30400,50.76500
53.16200,51.30100,50.76500
53.16300,51.30200,50.74800
53.16800,51.30300,50.76300
53.16800,51.28900,50.76500
53.16400,51.31000,50.76800
53.16600,51.29700,50.76000
53.16500,51.28800,50.75100
53.16200,51.28500,50.75000
53.17000,51.30100,50.75200
53.16500,51.29600,50.75100
53.15100,51.29000,50.74700
53.15700,51.27500,50.74700
53.16600,51.30000,50.75800
53.17100,51.29300,50.75500
53.15400,51.28700,50.74700
53.16200,51.28100,50.74100
53.15600,51.27100,50.74000
53.16200,51.28200,50.74800
53.15500,51.27800,50.73300
53.16000,51.28100,50.72500
53.15800,51.27400,50.73100
53.14400,51.26200,50.72100
53.15400,51.27100,50.73500
53.14400,51.25600,50.72100
53.14100,51.26300,50.71700
53.15100,51.27200,50.73100
53.14800,51.26700,50.71700
53.14000,51.25300,50.71700
53.13700,51.26200,50.71800
53.14000,51.26200,50.71100
53.15700,51.25800,50.72000
53.15100,51.26200,50.71900
53.15000,51.25700,50.70600
53.14600,51.25000,50.71000
53.13900,51.25000,50.70400
53.13500,51.25100,50.70200
53.14500,51.24900,50.69800
53.14500,51.25100,50.71100
53.13200,51.23800,50.69300
53.13300,51.24300,50.70800
53.14100,51.24600,50.70900
53.14600,51.24700,50.70200
53.13200,51.23100,50.68600
53.14200,51.24600,50.70100
53.11900,51.23800,50.68400
53.14200,51.24000,50.69700
53.13700,51.23900,50.69200
53.14100,51.23300,50.69000
53.13100,51.23600,50.69000
53.13700,51.23400,50.68200
53.13600,51.23500,50.69300
53.13800,51.23100,50.68700
53.12700,51.22900,50.68500
53.13100,51.21500,50.67700
53.13400,51.23000,50.68300
53.13300,51.22200,50.67600
53.12600,51.21200,50.67500
53.13400,51.22000,50.67400
53.12600,51.21300,50.66200
53.11000,51.21500,50.66600
53.13700,51.21800,50.68200
53.12500,51.20800,50.66400
53.12400,51.20600,50.67300
53.13200,51.21900,50.66900
53.13000,51.21600,50.67500
53.13400,51.21500,50.66700
53.11700,51.20200,50.66900
53.12000,51.20600,50.66200
53.12100,51.18900,50.65500
53.11100,51.18900,50.65400
53.12200,51.19700,50.65600
53.12400,51.19600,50.66000
53.11300,51.18600,50.64400
53.11900,51.18000,50.65000
53.12100,51.19700,50.64800
53.12400,51.19200,50.63900
53.12400,51.19400,50.65200
53.11300,51.18700,50.64900
53.10400,51.18500,50.63400
53.11300,51.19800,50.64300
53.11600,51.18200,50.64800
53.11500,51.18000,50.64600
53.12300,51.18300,50.64300
53.11300,51.17700,50.63500
53.11500,51.17500,50.64100
53.11600,51.17800,50.63100
53.11600,51.18000,50.64400
53.12100,51.18200,50.64000
53.11300,51.16000,50.62400
53.11400,51.17000,50.63000
53.11900,51.16900,50.63200
53.11300,51.16500,50.63000
53.11100,51.16700,50.61500
53.11200,51.16900,50.62100
53.11100,51.17000,50.62400
53.11000,51.16700,50.62700
53.11600,51.15800,50.62500
53.11900,51.16000,50.61900
53.11100,51.14800,50.61600
53.10500,51.15900,50.61400
53.10900,51.15300,50.62400
53.11100,51.15100,50.61500
53.11400,51.16300,50.61500
53.09200,51.14700,50.60600
53.10900,51.14700,50.60900
53.10700,51.15100,50.61000
53.12000,51.15100,50.60800
53.09400,51.13800,50.60000
53.11300,51.14900,50.61100
53.10800,51.13600,50.61100
53.11600,51.14700,50.59700
53.10500,51.13900,50.60100
53.11300,51.15300,50.60800
53.11800,51.14000,50.60700
53.11800,51.14200,50.60100
53.11200,51.14400,50.60400
53.11000,51.13200,50.59200
53.10700,51.13000,50.58600
53.10900,51.12800,50.59200
53.10200,51.12800,50.58500
53.10600,51.13200,50.58900
53.10900,51.13100,50.59400
53.11000,51.12900,50.57600
53.10400,51.13400,50.58400
53.10500,51.12700,50.57700
53.11000,51.12600,50.59600
53.10800,51.12900,50.57600
53.11700,51.11700,50.58100
53.11300,51.12400,50.57500
53.11000,51.12900,50.57400
53.11100,51.12200,50.57100
53.11800,51.12400,50.57100
53.10700,51.11500,50.55600
53.10400,51.11700,50.57400
53.11000,51.12000,50.56700
53.10400,51.11900,50.56600
53.11300,51.12000,50.56300
53.10500,51.10900,50.56300
53.10400,51.10000,50.56300
53.09600,51.10400,50.56000
53.11100,51.11300,50.55600
53.09000,51.10900,50.55200
53.09300,51.09200,50.54100
53.09800,51.10500,50.55100
53.09500,51.09500,50.54300
53.09800,51.09700,50.54900
53.10300,51.08800,50.55000
53.10800,51.10100,50.55500
53.09500,51.09400,50.53800
53.09600,51.08900,50.54100
53.09800,51.09000,50.54400
53.09500,51.09600,50.54500
53.10000,51.08400,50.53800
53.09600,51.08400,50.53500
53.09700,51.09100,50.53500
53.10200,51.08300,50.53100
53.09800,51.07900,50.53400
53.09100,51.07700,50.53300
53.09100,51.08200,50.52800
53.09300,51.07700,50.52500
53.09100,51.07900,50.52900
53.08600,51.07300,50.52200
53.08900,51.07600,50.52200
53.09100,51.07300,50.51300
53.10100,51.07400,50.51900
53.09100,51.06900,50.51700
53.08900,51.07100,50.51700
53.08300,51.05700,50.51000
53.08300,51.05900,50.50600
53.08400,51.06300,50.51300
53.08500,51.05500,50.50300
53.08400,51.05700,50.49900
53.07700,51.05200,50.49800
53.08600,51.05500,50.50300
53.08300,51.05300,50.49800
53.08300,51.05300,50.50300
53.07000,51.04300,50.48800
53.06400,51.04500,50.49100
53.07900,51.04300,50.49300
53.07100,51.03700,50.48600
53.07300,51.04100,50.49000
53.07900,51.04900,50.49600
53.07600,51.03600,50.49100
53.07300,51.03900,50.47900
53.08100,51.03700,50.49100
53.06800,51.02600,50.47400
53.07600,51.04100,50.49100
53.07300,51.03700,50.48400
53.08000,51.02600,50.49400
53.06400,51.01500,50.48300
53.06400,51.02000,50.46800
53.07800,51.03300,50.47800
53.06900,51.02900,50.47200
53.07900,51.02300,50.47800
53.06200,51.00300,50.46300
53.06500,51.01300,50.47100
53.06600,51.02500,50.47000
53.07200,51.01900,50.47700
53.05900,51.01400,50.46700
53.06500,51.01000,50.45900
53.05800,51.02000,50.47200
53.07500,51.00700,50.46500
53.06700,51.00400,50.45900
53.06600,51.00900,50.46100
53.05600,50.99500,50.44800
53.07100,50.99400,50.45700
53.05800,51.00700,50.45700
53.07200,51.00200,50.45500
53.06100,50.99600,50.45300
53.05700,50.99300,50.43500
53.06600,51.00100,50.44300
53.06500,51.00000,50.45000
53.06400,50.99400,50.44500
53.06400,50.98200,50.44200
53.06000,50.97600,50.44600
53.04600,50.98500,50.44300
53.06300,50.99200,50.44100
53.06700,50.98700,50.44300
53.06000,50.98200,50.43600
53.06000,50.98500,50.43500
53.06100,50.98500,50.43600
53.06400,50.97800,50.43300
53.06100,50.96900,50.43100
53.05900,50.96600,50.43400
53.05800,50.97000,50.42700
53.06700,50.96200,50.41700
53.06400,50.97600,50.42000
53.06500,50.97000,50.42900
53.06000,50.96200,50.41600
53.06500,50.97300,50.43500
53.06300,50.96400,50.41600
53.06400,50.96200,50.42000
53.06100,50.95100,50.41200
53.06000,50.96000,50.41200
53.06200,50.97100,50.41800
53.06500,50.96100,50.40800
53.07300,50.95700,50.40400
53.06700,50.96000,50.41400
53.06800,50.96600,50.41400
53.06400,50.95600,50.39600
53.07400,50.95200,50.40200
53.06200,50.95200,50.39800
53.07500,50.94900,50.39700
53.07000,50.95200,50.39900
53.07800,50.94700,50.40300
53.07200,50.94900,50.39900
53.07200,50.95200,50.39700
53.07100,50.94000,50.39200
53.08000,50.94200,50.38700
53.07300,50.93900,50.38100
53.06500,50.93500,50.38500
53.07100,50.93900,50.38100
53.07200,50.94300,50.39200
53.07600,50.94400,50.39400
53.06700,50.93600,50.37100
53.07800,50.94300,50.38000
53.07800,50.93800,50.38300
53.08600,50.93400,50.37000
53.07800,50.93400,50.37200
53.08300,50.94200,50.38100
53.06400,50.92500,50.37200
53.07700,50.92900,50.37200
53.07900,50.92400,50.37600
53.07100,50.92500,50.37200
53.07500,50.92300,50.36100
53.08100,50.92800,50.36700
53.08300,50.92300,50.35500
53.08900,50.92100,50.37200
53.09700,50.93100,50.38000
53.08300,50.92500,50.36800
53.07600,50.91900,50.35700
53.08400,50.92400,50.35400
53.07100,50.91200,50.35500
53.07200,50.90900,50.35800
53.08100,50.91700,50.35300
53.08200,50.92100,50.35400
53.08400,50.90700,50.35100
53.08000,50.90500,50.34400
53.09500,50.91900,50.35600
53.09200,50.90800,50.34500
53.08800,50.90300,50.35100
53.08100,50.89400,50.32700
53.08600,50.91000,50.34900
53.08200,50.90300,50.34500
53.08100,50.89800,50.34300
53.07800,50.89100,50.33900
53.09100,50.90200,50.34600
53.08100,50.89200,50.34000
53.08000,50.89600,50.34100
53.09400,50.90100,50.34600
53.08800,50.89500,50.33100
53.10000,50.89500,50.33500
53.08600,50.88900,50.32400
53.08400,50.89300,50.33000
53.09000,50.89300,50.32600
53.08000,50.89000,50.32700
53.09400,50.89300,50.33800
53.09900,50.89300,50.33800
53.08600,50.88900,50.32200
53.09900,50.88400,50.32300
53.09800,50.88500,50.31800
53.08700,50.88100,50.31700
53.09000,50.88700,50.31600
53.09600,50.87900,50.32100
53.08800,50.87100,50.31200
53.09400,50.86200,50.30200
53.10000,50.88300,50.31100
53.10300,50.87700,50.31300
53.10400,50.87900,50.31200
53.09700,50.88500,50.31000
53.09900,50.86900,50.30300
53.10400,50.86600,50.30400
53.08700,50.85900,50.29600
53.08500,50.84900,50.29600
53.09800,50.87800,50.30600
53.10200,50.86900,50.30500
53.09900,50.86500,50.29100
53.08900,50.85600,50.29200
53.10000,50.85800,50.29500
53.09100,50.86300,50.29600
53.09800,50.87100,50.29200
53.09700,50.85100,50.28900
53.09100,50.85500,50.29300
53.09100,50.85400,50.29200
53.09900,50.84700,50.29100
53.09200,50.84100,50.27300
53.09000,50.84900,50.27900
53.09700,50.85000,50.27800
53.08700,50.84200,50.27400
53.08700,50.84300,50.26800
53.09500,50.83900,50.28000
53.08800,50.84400,50.26900
53.10600,50.84400,50.28000
53.09600,50.83900,50.27800
53.09100,50.83000,50.26800
53.09300,50.83200,50.26700
53.09100,50.83700,50.26800
53.09400,50.84400,50.26100
53.08700,50.83200,50.26400
53.08200,50.82800,50.25400
53.08900,50.82500,50.25500
53.08300,50.82700,50.26200
53.09500,50.82500,50.26300
53.09000,50.82900,50.24900
53.08300,50.81000,50.25000
53.09200,50.82400,50.26200
53.08500,50.81600,50.24500
53.09000,50.82200,50.24900
53.09300,50.81100,50.24600
53.07900,50.80400,50.25000
53.09400,50.80500,50.24900
53.09200,50.81000,50.24300
53.08700,50.81100,50.24700
53.08000,50.80200,50.23400
53.08400,50.80700,50.24400
53.08800,50.80700,50.24000
53.08000,50.79500,50.21500
53.08000,50.79700,50.22500
53.08600,50.78600,50.22300
53.08400,50.79700,50.22700
53.06900,50.78700,50.22100
53.08400,50.79200,50.22800
53.08000,50.79300,50.22900
53.08200,50.78200,50.22000
53.08700,50.78800,50.21800
53.07400,50.77900,50.21800
53.08800,50.79300,50.22100
53.07700,50.77600,50.20800
53.07000,50.77800,50.20800
53.07900,50.78400,50.21400
53.07100,50.77600,50.20500
53.08100,50.76600,50.20500
53.07800,50.76600,50.20300
53.07200,50.78000,50.20700
53.07400,50.76700,50.20800
53.07600,50.76400,50.20700
53.06800,50.75200,50.18300
53.07600,50.76000,50.19200
53.06700,50.75500,50.18500
53.06400,50.75700,50.18600
53.07900,50.75800,50.18800
53.07500,50.75900,50.18800
53.07700,50.76500,50.18400
53.06900,50.74400,50.17900
53.07500,50.75000,50.18400
53.05800,50.74700,50.17300
53.05700,50.74500,50.17000
53.06000,50.73500,50.16800
53.06600,50.74700,50.18000
53.07500,50.74600,50.17400
53.06300,50.73600,50.16900
53.06900,50.74100,50.16800
53.06400,50.72400,50.15100
53.05900,50.73300,50.16300
53.06900,50.73300,50.16800
53.05800,50.72300,50.15400
53.06000,50.72300,50.15200
53.06100,50.72500,50.15200
53.05700,50.72400,50.15200
53.06200,50.72200,50.15600
53.06400,50.71500,50.14100
53.06100,50.72100,50.15000
53.06100,50.71800,50.14200
53.07300,50.72000,50.16100
53.06600,50.71500,50.14500
53.05300,50.70800,50.13300
53.04900,50.69400,50.13200
53.05300,50.70500,50.13300
53.06800,50.69300,50.12800
53.06800,50.70100,50.13000
53.06100,50.70600,50.13300
53.05500,50.70500,50.12900
53.04800,50.70200,50.12300
53.05500,50.69300,50.12700
53.06400,50.69600,50.11700
53.05100,50.69400,50.11700
53.06800,50.69000,50.10900
53.06800,50.70300,50.13200
53.05600,50.69600,50.11500
53.05100,50.67400,50.09600
53.05600,50.68600,50.10900
53.06400,50.69100,50.12000
53.05300,50.67800,50.11000
53.05100,50.67700,50.10400
53.06000,50.67400,50.10700
53.05100,50.67300,50.09900
53.05600,50.67500,50.10800
53.04200,50.67200,50.10800
53.04300,50.66800,50.09200
53.04300,50.66600,50.09700
53.04900,50.66400,50.08600
53.05700,50.66500,50.08700
53.04700,50.66400,50.08500
