53.24700,53.14900,53.09300
53.24800,53.14700,53.09800
53.24300,53.13800,53.10000
53.24900,53.14600,53.10500
53.25500,53.14200,53.09300
53.23300,53.13100,53.09700
53.24000,53.13600,53.10400
53.24500,53.14300,53.10200
53.24700,53.13700,53.10300
53.24400,53.13100,53.09800
53.25000,53.14200,53.11000
53.25100,53.13000,53.09600
53.24100,53.13600,53.10200
53.23700,53.13400,53.09900
53.24100,53.13300,53.09100
53.24000,53.14600,53.10000
53.24200,53.13300,53.08900
53.23600,53.12500,53.08900
53.24200,53.14000,53.09900
53.24500,53.12800,53.09300
53.24100,53.13100,53.10000
53.24400,53.12800,53.09000
53.24900,53.14100,53.10000
53.24600,53.13000,53.09600
53.25200,53.13500,53.09200
53.24300,53.13500,53.09600
53.25300,53.13500,53.10500
53.23900,53.12600,53.09400
53.23200,53.11400,53.09200
53.23500,53.13100,53.08900
53.23500,53.12300,53.09500
53.24100,53.12400,53.09900
53.25300,53.14700,53.09900
53.24200,53.12200,53.08900
53.23400,53.13200,53.09000
53.23600,53.13500,53.09200
53.23700,53.12800,53.08700
53.24900,53.13600,53.10900
53.24300,53.13900,53.09300
53.24400,53.13700,53.10300
53.23500,53.14500,53.09600
53.24900,53.13200,53.09400
53.23800,53.12900,53.09400
53.23600,53.14000,53.09900
53.23500,53.13000,53.09100
53.23800,53.12400,53.10000
53.24200,53.12600,53.09300
53.23100,53.12100,53.10200
53.24500,53.11800,53.09500
53.23800,53.12100,53.09200
53.23000,53.13200,53.10000
53.23200,53.12600,53.08600
53.23800,53.13100,53.09700
53.24000,53.13100,53.09700
53.23800,53.12400,53.09100
53.24200,53.13000,53.10300
53.24000,53.11600,53.08900
53.23400,53.12300,53.08600
53.23200,53.12800,53.09400
53.24500,53.11700,53.10000
53.24300,53.12900,53.08900
53.24200,53.13600,53.09400
53.24000,53.12800,53.09200
53.24300,53.12700,53.08500
53.23700,53.13100,53.09900
53.23800,53.12500,53.09300
53.23900,53.12100,53.08300
53.24000,53.13300,53.10400
53.24000,53.12500,53.09200
53.23200,53.12000,53.09800
53.24000,53.13200,53.09500
53.24600,53.11800,53.10000
53.24100,53.12500,53.09600
53.24500,53.12500,53.09800
53.23100,53.12300,53.09000
53.24300,53.11400,53.09400
53.23900,53.11900,53.09700
53.24600,53.11900,53.09800
53.24300,53.12200,53.08800
53.24700,53.13100,53.10200
53.23900,53.11900,53.10100
53.23400,53.13300,53.09500
53.23900,53.12700,53.10100
53.25500,53.12800,53.10500
53.24200,53.10900,53.09700
53.24100,53.13000,53.10800
53.23900,53.11900,53.09000
53.25700,53.12000,53.10900
53.24400,53.11800,53.09300
53.23500,53.11700,53.09500
53.24300,53.12500,53.09800
53.25000,53.12500,53.09700
53.25200,53.11900,53.10200
53.24600,53.12500,53.10100
53.25100,53.12400,53.10000
53.24900,53.12000,53.10100
53.24800,53.12300,53.10300
53.24100,53.12500,53.09400
53.25300,53.12500,53.10000
53.23700,53.12800,53.08800
53.24700,53.12300,53.09400
53.24300,53.13200,53.09600
53.24800,53.13300,53.10600
53.23800,53.12400,53.09600
53.24300,53.11700,53.09900
53.24800,53.13100,53.08900
53.23800,53.11500,53.09500
53.23900,53.12700,53.09100
53.24900,53.11700,53.09200
53.23900,53.12000,53.09200
53.24000,53.11500,53.08900
53.24300,53.12200,53.09000
53.24800,53.11400,53.08900
53.23700,53.11400,53.08400
53.24800,53.11700,53.08700
53.24500,53.11500,53.08000
53.25600,53.12400,53.08400
53.25900,53.11700,53.08900
53.23200,53.11400,53.07700
53.25100,53.12600,53.08900
53.24700,53.12100,53.08600
53.25000,53.12200,53.08600
53.24700,53.10700,53.08000
53.24200,53.11900,53.08500
53.25000,53.11200,53.08000
53.25000,53.12300,53.08500
53.24100,53.10700,53.07400
53.22500,53.10600,53.07800
53.23900,53.11000,53.07000
53.23000,53.09700,53.07200
53.23800,53.11600,53.07500
53.23200,53.10200,53.07000
53.23100,53.10300,53.06800
53.23700,53.10900,53.07100
53.23100,53.10500,53.07200
53.24400,53.10800,53.07700
53.22600,53.09900,53.06600
53.24600,53.11200,53.08000
53.23200,53.11500,53.06900
53.23400,53.10600,53.05600
53.23700,53.11000,53.07300
53.24500,53.12300,53.08600
53.23900,53.10800,53.07200
53.23200,53.10100,53.07000
53.23500,53.11200,53.06600
53.23800,53.11400,53.06900
53.24000,53.10700,53.07300
53.24200,53.11200,53.08100
53.23500,53.10100,53.06800
53.23100,53.09900,53.06600
53.24000,53.10700,53.06600
53.22700,53.10400,53.06700
53.25000,53.11800,53.08000
53.23200,53.10900,53.07800
53.24700,53.11000,53.08000
53.23300,53.09700,53.06600
53.24000,53.10000,53.07000
53.24200,53.10700,53.07300
53.24600,53.11600,53.07900
53.23900,53.10500,53.06900
53.24000,53.09900,53.06600
53.24300,53.10600,53.07100
53.23700,53.10600,53.07400
53.22700,53.09100,53.06100
53.25100,53.10800,53.07200
53.24200,53.11000,53.07800
53.24200,53.10600,53.07800
53.24300,53.10600,53.07400
53.25800,53.11400,53.07600
53.24000,53.10800,53.06800
53.23900,53.11600,53.07200
53.25300,53.10400,53.07500
53.23600,53.09100,53.06400
53.24200,53.10300,53.07500
53.25200,53.10300,53.07400
53.24600,53.10900,53.07300
53.26200,53.11700,53.07900
53.25300,53.09600,53.06700
53.24800,53.11900,53.08100
53.25100,53.10400,53.07600
53.25900,53.11000,53.07600
53.26900,53.11100,53.08300
53.25700,53.11500,53.07600
53.24300,53.10900,53.07600
53.26200,53.11600,53.07800
53.25400,53.11200,53.07800
53.24000,53.11600,53.07700
53.26000,53.11000,53.07900
53.24800,53.10100,53.06400
53.25900,53.11500,53.07500
53.25600,53.12000,53.08100
53.25300,53.10500,53.07500
53.25700,53.10300,53.07700
53.26500,53.12100,53.09000
53.26000,53.10600,53.08100
53.25600,53.11000,53.07800
53.25800,53.10400,53.08800
53.24900,53.11000,53.07900
53.25300,53.11100,53.07200
53.25000,53.10300,53.07400
53.26200,53.10900,53.07800
53.26100,53.11300,53.08100
53.25300,53.11100,53.08300
53.24800,53.10600,53.07500
53.25600,53.10700,53.07400
53.26100,53.11100,53.08600
53.25700,53.11500,53.06900
53.26200,53.11200,53.07400
53.25600,53.10600,53.06500
53.26800,53.10800,53.08400
53.25900,53.11500,53.08300
53.26400,53.11500,53.08100
53.26300,53.11700,53.07500
53.26500,53.10400,53.07600
53.27100,53.10700,53.07700
53.26200,53.10900,53.07700
53.26800,53.11300,53.07400
53.26800,53.12200,53.08300
53.27700,53.11600,53.08200
53.26300,53.11800,53.09000
53.27700,53.11200,53.09100
53.26200,53.11300,53.08900
53.27400,53.10700,53.08700
53.27000,53.11300,53.08700
53.27400,53.12400,53.08100
53.26300,53.11200,53.08000
53.25900,53.10500,53.07800
53.27600,53.12200,53.08900
53.27300,53.11200,53.08300
53.26700,53.11200,53.07900
53.26300,53.11800,53.07600
53.26900,53.11100,53.07200
53.27700,53.12900,53.08400
53.26800,53.10900,53.08200
53.26100,53.10900,53.07700
53.26800,53.12600,53.08400
53.26500,53.12000,53.08000
53.28000,53.11600,53.07900
53.26800,53.11400,53.08300
53.27600,53.11700,53.08300
53.26600,53.10600,53.07500
53.26600,53.09800,53.07100
53.27300,53.11100,53.07600
53.27000,53.11300,53.07400
53.27500,53.11300,53.08800
53.27500,53.11000,53.08600
53.26400,53.10100,53.08300
53.27000,53.11000,53.07600
53.26600,53.10400,53.08000
53.26500,53.11500,53.07800
53.26800,53.10800,53.08500
53.27300,53.10700,53.07900
53.27200,53.11100,53.09700
53.25900,53.11000,53.08200
53.26600,53.10700,53.08500
53.25800,53.10100,53.07600
53.25800,53.10300,53.08400
53.26700,53.11500,53.08700
53.26000,53.09600,53.06600
53.26000,53.10400,53.08000
53.26900,53.10600,53.08100
53.25500,53.10800,53.07500
53.26700,53.09600,53.08300
53.25600,53.09600,53.07000
53.26900,53.11000,53.08700
53.26100,53.11300,53.08800
53.26400,53.09500,53.07600
53.27100,53.11300,53.08000
53.27200,53.11100,53.08700
53.25800,53.10700,53.08200
53.26200,53.10300,53.06600
53.26300,53.11100,53.07300
53.26300,53.09800,53.06500
53.25700,53.09300,53.06800
53.25700,53.10000,53.07300
53.25700,53.10500,53.07000
53.26400,53.10700,53.07400
53.24600,53.10100,53.07100
53.24600,53.09900,53.06200
53.25000,53.09200,53.07100
53.25500,53.09100,53.05700
53.25900,53.10100,53.07500
53.25400,53.08400,53.06400
53.26500,53.09400,53.06900
53.25200,53.09600,53.06300
53.25300,53.08900,53.06000
53.25800,53.10000,53.05700
53.25800,53.10400,53.06600
53.24900,53.09000,53.05700
53.25000,53.08300,53.05900
53.24800,53.08100,53.05200
53.25300,53.09500,53.06500
53.25200,53.09100,53.06600
53.24900,53.09400,53.05500
53.23800,53.07900,53.05300
53.24900,53.08000,53.04900
53.26500,53.09200,53.06600
53.25200,53.09400,53.06000
53.26000,53.09000,53.06000
53.25500,53.08400,53.05100
53.24700,53.08700,53.05200
53.24700,53.08300,53.04100
53.25300,53.08100,53.05200
53.24600,53.07700,53.04700
53.24800,53.07700,53.04000
53.24600,53.08300,53.04100
53.25400,53.09000,53.05700
53.26700,53.09300,53.05100
53.25900,53.09100,53.05200
53.25300,53.09200,53.05000
53.25300,53.08400,53.04100
53.25700,53.09000,53.05100
53.25800,53.08800,53.04400
53.25900,53.08800,53.04000
53.25200,53.08000,53.04300
53.24500,53.08400,53.04500
53.25700,53.09100,53.05000
53.24000,53.07800,53.03800
53.25800,53.07800,53.04100
53.24900,53.07800,53.03600
53.25600,53.08200,53.03900
53.24500,53.07400,53.03100
53.26200,53.08500,53.03600
53.25800,53.07500,53.03700
53.25100,53.08400,53.03700
53.24700,53.07900,53.04400
53.25500,53.08500,53.03300
53.25000,53.08300,53.03600
53.24200,53.08100,53.03300
53.25800,53.08400,53.03200
53.25500,53.07500,53.03400
53.25700,53.08500,53.03900
53.24800,53.08200,53.03000
53.25700,53.07300,53.02200
53.26500,53.08700,53.03600
53.25400,53.07800,53.03400
53.25700,53.08100,53.03300
53.25800,53.07900,53.04300
53.25400,53.08000,53.04400
53.25600,53.08900,53.03300
53.25900,53.07800,53.02600
53.25800,53.08400,53.02700
53.25600,53.08100,53.04400
53.25300,53.07400,53.03000
53.26200,53.08900,53.03300
53.26300,53.08200,53.02500
53.25200,53.07900,53.02500
53.25700,53.07400,53.02700
53.25000,53.07500,53.03000
53.25600,53.08200,53.03200
53.26400,53.08200,53.03700
53.25100,53.07400,53.01900
53.25600,53.08300,53.03700
53.25600,53.07500,53.02600
53.26000,53.08700,53.03500
53.25700,53.07500,53.02500
53.26800,53.08700,53.02700
53.25800,53.07200,53.01800
53.26600,53.08000,53.03300
53.25600,53.07100,53.02000
53.25800,53.07600,53.01700
53.25800,53.08000,53.02300
53.24700,53.06700,53.01600
53.25900,53.08000,53.02300
53.26200,53.07700,53.02700
53.26000,53.07300,53.02900
53.26100,53.08300,53.01800
53.25800,53.07800,53.02900
53.27400,53.09000,53.03200
53.26500,53.07800,53.03000
53.26000,53.07900,53.03200
53.26200,53.07600,53.02300
53.26500,53.07800,53.03300
53.27400,53.08900,53.04500
53.26400,53.09100,53.03500
53.26100,53.07000,53.02000
53.26300,53.08600,53.03100
53.26600,53.08200,53.02800
53.26800,53.08900,53.03300
53.27200,53.08200,53.02900
53.27200,53.08600,53.03100
53.26700,53.08300,53.03300
53.27100,53.08400,53.03300
53.27000,53.07400,53.01900
53.26700,53.08000,53.02500
53.26600,53.08200,53.02500
53.27500,53.08200,53.03400
53.27200,53.07500,53.02200
53.25600,53.07000,53.02100
53.27000,53.07400,53.02200
53.27100,53.07600,53.03200
53.26800,53.08300,53.01800
53.26600,53.07600,53.01400
53.26200,53.06700,53.01600
53.27200,53.07800,53.03000
53.27100,53.08000,53.02800
53.25900,53.07300,53.01900
53.27100,53.07000,53.02900
53.26900,53.07600,53.02400
53.26900,53.09000,53.03400
53.26500,53.08300,53.02100
53.27100,53.08100,53.03000
53.27300,53.07900,53.04000
53.26900,53.07600,53.01700
53.26800,53.07700,53.01900
53.26000,53.06600,53.01400
53.27300,53.08000,53.03100
53.25100,53.07200,53.02200
53.27400,53.08000,53.03300
53.26400,53.06700,53.01800
53.26200,53.07100,53.02300
53.26400,53.07100,53.02200
53.26600,53.07700,53.03000
53.26700,53.07200,53.02200
53.25900,53.06900,53.02000
53.26700,53.08000,53.03800
53.27000,53.07700,53.03800
53.27200,53.07800,53.03200
53.25400,53.07000,53.02200
53.26900,53.08000,53.02100
53.26500,53.07000,53.00600
53.27000,53.07300,53.02600
53.25900,53.06700,53.02000
53.27900,53.07900,53.02800
53.26900,53.08400,53.03600
53.26700,53.06900,53.01800
53.26700,53.07100,53.01500
53.26100,53.07500,53.02600
53.27100,53.08500,53.02100
53.27300,53.06900,53.02100
53.27200,53.07100,53.02000
53.26300,53.05700,53.01700
53.26800,53.07300,53.02000
53.26600,53.07000,53.01900
53.26900,53.07000,53.01400
53.28300,53.07200,53.02300
53.27300,53.06600,53.01900
53.26900,53.07200,53.02300
53.27700,53.07600,53.01800
53.27000,53.08100,53.01800
53.27900,53.08100,53.02300
53.27400,53.07500,53.00900
53.27900,53.07300,53.02300
53.27200,53.07400,53.01400
53.27200,53.07100,53.00900
53.28400,53.07400,53.02500
53.27700,53.07100,53.01200
53.28200,53.07200,53.01200
53.28600,53.07300,53.01700
53.27600,53.07300,53.01400
53.27700,53.07100,53.01400
53.28000,53.08100,53.02000
53.27600,53.08000,53.01100
53.27600,53.07200,53.01200
53.26800,53.06500,53.00800
53.29000,53.07800,53.01600
53.28300,53.07600,53.02200
53.27000,53.06400,53.00100
53.28300,53.07000,53.00300
53.28000,53.07900,53.00700
53.26800,53.06900,53.00200
53.28600,53.07800,53.01000
53.28300,53.07400,53.01900
53.27300,53.07200,53.01400
53.27400,53.06500,53.00200
53.27300,53.07100,52.99800
53.28800,53.07600,53.00400
53.28200,53.08500,53.00100
53.29400,53.08100,53.01000
53.28300,53.07900,53.01000
53.29000,53.08000,53.01300
53.28000,53.07400,53.00700
53.28300,53.07100,53.00700
53.28700,53.08000,53.01200
53.29200,53.07400,53.01300
53.29000,53.06900,53.00500
53.27700,53.06700,53.00900
53.28500,53.07100,53.00300
53.28300,53.07300,53.00700
53.27900,53.07600,52.99900
53.28300,53.06700,53.00600
53.28200,53.07000,53.00100
53.27500,53.06600,53.00600
53.27600,53.07800,53.00400
53.28200,53.06800,52.99300
53.28400,53.06800,52.99800
53.28900,53.06900,52.99100
53.28500,53.07400,53.00600
53.28000,53.07000,53.00600
53.27900,53.08000,53.00000
53.29200,53.07600,52.99100
53.27400,53.06900,52.99900
53.27900,53.07400,52.99100
53.28200,53.06800,52.99800
53.28600,53.06600,53.01000
53.28300,53.07100,52.98900
53.28000,53.06400,52.99700
53.28100,53.05500,52.99100
53.28900,53.07300,52.99300
53.28600,53.06500,52.98700
53.27500,53.06200,52.99000
53.28500,53.05800,52.99900
53.27900,53.05700,52.98000
53.28900,53.06700,52.99700
53.28500,53.06700,52.98600
53.28700,53.06300,52.99900
53.27400,53.06000,52.98400
53.27400,53.05400,52.97800
53.26200,53.05600,52.98600
53.28000,53.06200,52.98600
53.26800,53.05800,52.98800
53.27000,53.05900,52.99700
53.27500,53.05900,52.98600
53.27300,53.05700,52.99100
53.26600,53.05600,52.97800
53.27300,53.05400,52.98900
53.27300,53.05700,52.98800
53.27700,53.06000,52.97900
53.27200,53.05600,52.98200
53.27200,53.07100,52.99500
53.26300,53.05300,52.98800
53.27600,53.05400,52.97600
53.27700,53.05400,52.98500
53.26300,53.05000,52.98500
53.26700,53.05300,52.98400
53.26400,53.05000,52.98000
53.27300,53.05600,52.98800
53.26200,53.04700,52.97900
53.25700,53.05000,52.97800
53.27100,53.04600,52.98100
53.26300,53.04500,52.98300
53.25900,53.05400,52.98400
53.27500,53.06700,52.98900
53.26200,53.04800,52.97800
53.26200,53.04800,52.98200
53.26700,53.05900,52.98500
53.26400,53.05300,52.97200
53.26600,53.04800,52.98200
53.26000,53.04500,52.98300
53.26100,53.05000,52.97800
53.27000,53.05100,52.98000
53.26200,53.05100,52.98100
53.27000,53.04800,52.97500
53.26700,53.05000,52.97500
53.26400,53.05800,52.99200
53.25300,53.04500,52.97100
53.26500,53.04900,52.97600
53.25600,53.03800,52.96800
53.26000,53.04900,52.97900
53.26900,53.05800,52.98000
53.26100,53.04800,52.97100
53.27300,53.05300,52.98200
53.26400,53.04000,52.98000
53.25700,53.03000,52.96900
53.24300,53.02900,52.97300
53.25500,53.03700,52.96600
53.25700,53.04500,52.96000
53.26100,53.04100,52.97100
53.26000,53.03900,52.97400
53.24600,53.03400,52.96400
53.25400,53.02400,52.96600
53.26700,53.02800,52.96200
53.25900,53.02300,52.95800
53.25100,53.04100,52.97000
53.24500,53.03300,52.96200
53.24900,53.02900,52.96900
53.25200,53.03200,52.95800
53.24300,53.03800,52.95500
53.25200,53.02800,52.96500
53.25000,53.03700,52.95200
53.23600,53.02300,52.94900
53.24600,53.02400,52.94800
53.24400,53.02100,52.95000
53.24600,53.02500,52.96300
53.25000,53.03300,52.96000
53.25000,53.02100,52.94300
53.24500,53.02500,52.95200
53.24100,53.02700,52.96000
53.24400,53.02500,52.94800
53.23900,53.01700,52.95200
53.24000,53.02000,52.95100
53.24800,53.03000,52.96200
53.24500,53.02000,52.95000
53.24100,53.02100,52.96500
53.24000,53.01900,52.95400
53.24700,53.02800,52.95300
53.24300,53.02400,52.95500
53.25100,53.03100,52.96500
53.24800,53.02200,52.96000
53.23800,53.02600,52.95300
53.24200,53.02400,52.95000
53.24100,53.02500,52.93900
53.23600,53.01700,52.94300
53.24300,53.01200,52.94000
53.24100,53.01700,52.95200
53.25200,53.02200,52.95300
53.23500,53.01300,52.95100
53.24800,53.02500,52.95200
53.24200,53.00700,52.94700
53.24900,53.01800,52.94700
53.24500,53.02600,52.95000
53.25200,53.01700,52.95000
53.23600,53.01400,52.94100
53.22900,53.00400,52.93200
53.24100,53.00700,52.94600
53.24000,53.01400,52.94100
53.24600,53.02600,52.95000
53.25000,53.01600,52.94700
53.25300,53.02200,52.94000
53.25700,53.02000,52.95300
53.24300,53.01200,52.94400
53.24500,53.03000,52.94100
53.24100,53.01200,52.94100
53.23000,52.99600,52.93300
53.22800,53.01300,52.93100
53.24400,53.01500,52.94200
53.24100,53.01600,52.94300
53.23500,53.02100,52.93000
53.25200,53.01700,52.94200
53.23700,53.01100,52.93700
53.24600,53.00800,52.92800
53.23900,53.01500,52.93600
53.23800,53.00600,52.93200
53.23800,53.00800,52.93800
53.24500,53.01000,52.93900
53.24000,53.00600,52.93400
53.23600,53.00500,52.92600
53.23300,52.99800,52.92700
53.23700,53.00800,52.94500
53.24100,53.01500,52.94200
53.24500,53.01200,52.93300
53.24800,53.00400,52.93200
53.24100,53.01400,52.94700
53.24100,53.01100,52.93600
53.24100,52.99900,52.93300
53.23900,53.00500,52.93400
53.24700,53.00900,52.93400
53.24400,53.01000,52.93700
53.23100,53.00600,52.93200
53.24100,53.01200,52.93500
53.24400,53.01100,52.93600
53.23800,53.01600,52.93600
53.24900,53.00300,52.92500
53.24400,53.00700,52.94100
53.23600,52.99600,52.93200
53.23600,52.99900,52.93300
53.23200,53.00400,52.93400
53.23200,52.99500,52.93300
53.23500,52.99900,52.92200
53.24500,53.00000,52.93800
53.23400,52.99600,52.92400
53.23900,52.99300,52.92600
53.24200,52.99700,52.92200
53.23400,52.99300,52.93000
53.24000,53.00800,52.92900
53.23400,52.99700,52.93900
53.23000,52.99600,52.92100
53.22700,52.99200,52.91300
53.23800,53.00800,52.92300
53.23200,52.99700,52.92900
53.24000,52.99900,52.92500
53.23900,53.00100,52.93300
53.23500,52.99600,52.91900
53.22600,52.98400,52.91500
53.22900,52.99500,52.91500
53.23000,52.99000,52.92000
53.24300,52.98900,52.92200
53.23600,52.99500,52.91800
53.23100,53.00000,52.91300
53.23700,52.98000,52.91700
53.23700,52.99800,52.92000
53.23700,52.99400,52.91200
53.23300,52.98600,52.92200
53.22500,52.99100,52.91700
53.24200,52.99300,52.91400
53.23600,52.99500,52.92400
53.23300,52.99200,52.91600
53.22600,52.98600,52.91700
53.23500,52.98600,52.91200
53.23500,52.99400,52.91500
53.22800,53.00100,52.92200
53.23100,52.98700,52.90500
53.22700,52.98100,52.90300
53.23000,52.98300,52.91900
53.23100,52.98400,52.91100
53.23500,52.99500,52.91700
53.24100,52.99300,52.90800
53.23200,52.98700,52.90800
53.23400,52.98600,52.92000
53.24800,52.99200,52.91300
53.23900,52.98200,52.91200
53.24000,52.98600,52.92000
53.23000,52.98200,52.91200
53.23500,52.98200,52.91000
53.24800,52.99200,52.91600
53.23300,52.98600,52.91000
53.24100,52.98700,52.90400
53.23800,52.99700,52.92000
53.24900,52.99100,52.91100
53.23200,52.98400,52.91100
53.23600,52.98500,52.91000
53.23600,52.99200,52.90000
53.23900,52.98900,52.91600
53.23900,52.98900,52.90900
53.23900,52.99000,52.91600
53.23400,52.98300,52.90600
53.23500,52.99500,52.90700
53.22700,52.97000,52.90400
53.24900,52.98800,52.91500
53.22900,52.99000,52.90100
53.23800,52.98000,52.90600
53.23600,52.98300,52.91400
53.23900,52.98400,52.90500
53.22700,52.98200,52.90700
53.23500,52.98800,52.91000
53.24400,52.98900,52.91700
53.22800,52.96300,52.89300
53.23400,52.98600,52.89900
53.24200,52.97900,52.90800
53.23400,52.98400,52.89500
53.23600,52.98700,52.89900
53.23100,52.98600,52.90700
53.22900,52.97900,52.89800
53.21800,52.97700,52.90600
53.23100,52.97900,52.90300
53.23500,52.98300,52.89400
53.23300,52.97800,52.90600
53.21500,52.95700,52.88700
53.23000,52.97400,52.90000
53.23200,52.97700,52.89000
53.23400,52.97400,52.89600
53.23300,52.96300,52.88600
53.23100,52.96600,52.89000
53.23600,52.97900,52.89900
53.23200,52.97800,52.89400
53.23300,52.98500,52.90800
53.23400,52.98400,52.90800
53.22900,52.97600,52.90000
53.23800,52.97200,52.89500
53.22300,52.96900,52.88600
53.24100,52.97700,52.89800
53.23000,52.97100,52.89600
53.22000,52.97200,52.89800
53.23800,52.97500,52.89500
53.22600,52.96800,52.89400
53.23300,52.96900,52.89000
53.22700,52.97700,52.89300
53.23100,52.97100,52.89800
53.23900,52.98400,52.90200
53.23900,52.97100,52.89200
53.23800,52.97100,52.90600
53.22900,52.96900,52.87300
53.22000,52.96500,52.88500
53.23800,52.98000,52.89500
53.22700,52.97100,52.88400
53.22900,52.95800,52.89000
53.21600,52.96500,52.89100
53.23300,52.97100,52.88500
53.22900,52.97000,52.88400
53.21900,52.95000,52.87600
53.22900,52.96900,52.89800
53.23200,52.96300,52.87700
53.23300,52.96500,52.88300
53.23300,52.96100,52.88300
53.23300,52.96400,52.88300
53.22700,52.97100,52.88500
53.23300,52.96400,52.88400
53.23100,52.96500,52.89000
53.23900,52.96300,52.88900
53.22700,52.96200,52.88000
53.23300,52.96600,52.88400
53.22300,52.95700,52.86900
53.23200,52.96600,52.88000
53.22900,52.96100,52.87300
53.23400,52.96400,52.87900
53.22700,52.96100,52.88000
53.22800,52.95200,52.86700
53.23900,52.96100,52.88100
53.23300,52.96300,52.89400
53.22200,52.95400,52.87600
53.23200,52.95600,52.87800
53.23800,52.97000,52.89100
53.21900,52.95700,52.86900
53.23300,52.96300,52.87900
53.24800,52.96100,52.88300
53.23500,52.97300,52.88400
53.23900,52.97100,52.87900
53.23900,52.97100,52.88600
53.23900,52.95800,52.88600
53.23000,52.96000,52.87500
53.23900,52.96600,52.87900
53.24200,52.95600,52.89000
53.23500,52.95400,52.88300
53.22900,52.95100,52.86800
53.24100,52.97600,52.89000
53.24800,52.97600,52.89400
53.23700,52.95700,52.87800
53.24100,52.96000,52.89100
53.23100,52.96400,52.87900
53.22900,52.95000,52.88900
53.23200,52.95500,52.88400
53.24100,52.95200,52.87300
53.22600,52.95000,52.87700
53.24400,52.95800,52.87400
53.23300,52.95800,52.87300
53.24100,52.96400,52.87000
53.25100,52.97200,52.88400
53.24600,52.96600,52.87800
53.24800,52.96300,52.87000
53.24300,52.96500,52.88200
53.22800,52.94900,52.85900
53.24800,52.96000,52.87400
53.24400,52.95900,52.87500
53.24500,52.96100,52.87000
53.24300,52.95400,52.86800
53.24700,52.95600,52.88300
53.24800,52.96200,52.86500
53.24500,52.96300,52.87300
53.25500,52.95900,52.88000
53.25100,52.95500,52.87400
53.24500,52.95300,52.87600
53.25300,52.96200,52.87700
53.25400,52.96000,52.87500
53.25200,52.96100,52.87000
53.24400,52.96000,52.87900
53.25400,52.96500,52.87300
53.25000,52.96400,52.87000
53.25200,52.95900,52.88500
53.24400,52.95500,52.87200
53.25900,52.96500,52.87700
53.24800,52.96000,52.87100
53.23900,52.94800,52.85100
53.24900,52.94900,52.85800
53.24800,52.94900,52.86500
53.25200,52.95400,52.86800
53.24200,52.95300,52.87200
53.24600,52.95100,52.85300
53.25600,52.96400,52.87900
53.23600,52.95700,52.85900
53.24100,52.95600,52.86900
53.24400,52.95300,52.86800
53.25400,52.96200,52.86400
53.24500,52.94900,52.85600
53.25700,52.95400,52.86200
53.24500,52.95900,52.87500
53.24100,52.95600,52.86100
53.24800,52.96600,52.86500
53.23700,52.94500,52.86700
53.24500,52.95400,52.85800
53.24600,52.96000,52.86500
53.24400,52.94900,52.86000
53.23500,52.94800,52.85800
53.24300,52.95200,52.85100
53.23900,52.94600,52.85800
53.23500,52.94800,52.86200
53.23900,52.94700,52.85800
53.24100,52.95200,52.85300
53.23900,52.94800,52.85700
53.23600,52.94900,52.85000
53.24800,52.95300,52.86200
53.24100,52.94700,52.86300
53.23200,52.93600,52.84200
53.24600,52.94300,52.85500
53.22700,52.92800,52.85000
53.23400,52.94100,52.84800
53.22800,52.92900,52.84700
53.23500,52.93800,52.84700
53.24000,52.93200,52.84700
53.23800,52.94300,52.84800
53.22500,52.94400,52.84000
53.24300,52.95400,52.84700
53.23800,52.94200,52.85400
53.25200,52.94600,52.85100
53.24300,52.95000,52.85100
53.23500,52.94100,52.84900
53.24300,52.94200,52.83800
53.23400,52.93100,52.83800
53.23700,52.94300,52.84300
53.23900,52.94000,52.83200
53.24100,52.93500,52.84500
53.24900,52.92800,52.84000
53.24900,52.94700,52.85400
53.24500,52.93900,52.83700
53.23800,52.93600,52.83800
53.24200,52.93800,52.83800
53.24500,52.94400,52.83900
53.25700,52.93800,52.85000
53.25100,52.94200,52.84000
53.24400,52.93200,52.83800
53.24500,52.93800,52.84400
53.23600,52.93200,52.83300
53.24600,52.93700,52.83100
53.24700,52.94400,52.84000
53.24300,52.93200,52.83600
53.24400,52.93600,52.83100
53.24800,52.94300,52.83700
53.24800,52.95100,52.84500
53.24300,52.94500,52.84200
53.24500,52.93800,52.83600
53.25800,52.93700,52.84300
53.25100,52.94600,52.84400
53.25000,52.94400,52.83700
53.26500,52.94800,52.85200
53.25400,52.94500,52.83700
53.26400,52.95000,52.84100
53.25700,52.94500,52.84400
53.25100,52.94100,52.84100
53.25500,52.93900,52.84600
53.26400,52.94900,52.84600
53.25800,52.94900,52.83900
53.25800,52.93700,52.83900
53.26400,52.95000,52.84600
53.26600,52.94600,52.83500
53.25400,52.94300,52.83400
53.25600,52.94400,52.83400
53.25900,52.93500,52.83600
53.26600,52.94600,52.83400
53.25600,52.94600,52.82700
53.26700,52.94300,52.84000
53.26100,52.93800,52.83600
53.26400,52.94100,52.82900
53.27100,52.94800,52.84300
53.27100,52.94600,52.83900
53.26600,52.94600,52.83600
53.27400,52.95300,52.85200
53.26900,52.93900,52.82700
53.27500,52.95200,52.84000
53.26100,52.93900,52.82200
53.26800,52.95100,52.83700
53.27600,52.94900,52.83100
53.26300,52.94200,52.83700
53.26300,52.93800,52.82800
53.26900,52.94500,52.84000
