2016/09/01,12:00:01.953,58.092372078605,56.485321804002,21.103100761886,,,,,
2016/09/01,12:00:02.953,58.063350221192,56.446609577412,21.116249934909,,,,,
2016/09/01,12:00:03.953,58.018968010875,56.401967211660,21.117971397745,,,,,
2016/09/01,12:00:04.953,57.987636201665,56.356445814115,21.116242977621,,,,,
2016/09/01,12:00:05.953,57.939289661695,56.304013121834,21.119899669907,,,,,
2016/09/01,12:00:06.953,57.897151501078,56.253971143019,21.117686380392,,,,,
2016/09/01,12:00:07.953,57.847383102302,56.207759733157,21.112010867408,,,,,
2016/09/01,12:00:08.953,57.797769036290,56.152033917777,21.116679666141,,,,,
2016/09/01,12:00:09.953,57.766649269139,56.113468061912,21.117950548936,,,,,
2016/09/01,12:00:10.953,57.733917769201,56.080709471926,21.110154949268,,,,,
2016/09/01,12:00:11.953,57.699828294440,56.035797851713,21.119477536076,,,,,
2016/09/01,12:00:12.953,57.667320436229,56.009784228271,21.121634579681,,,,,
2016/09/01,12:00:13.953,57.645824584607,55.957686690787,21.114998984038,,,,,
2016/09/01,12:00:14.953,57.594869520693,55.911635759653,21.104866826001,,,,,
2016/09/01,12:00:15.953,57.575925741418,55.871536077182,21.118220118868,,,,,
2016/09/01,12:00:16.953,57.528824824437,55.824844283436,21.110671001894,,,,,
2016/09/01,12:00:17.953,57.515710824479,55.803847437753,21.118225513714,,,,,
2016/09/01,12:00:18.953,57.466918536162,55.748490386462,21.106389611621,,,,,
2016/09/01,12:00:19.953,57.439338764349,55.719761914283,21.103442266758,,,,,
2016/09/01,12:00:20.953,57.397792867454,55.684927008958,21.109950456560,,,,,
2016/09/01,12:00:21.953,57.355074653264,55.644645487747,21.111317257589,,,,,
2016/09/01,12:00:22.953,57.329162185486,55.613312155267,21.111477473306,,,,,
2016/09/01,12:00:23.953,57.313517710129,55.590006430972,21.126379639494,,,,,
2016/09/01,12:00:24.953,57.256558423376,55.545143029350,21.095490257362,,,,,
2016/09/01,12:00:25.953,57.217846644827,55.512245455547,21.107698699931,,,,,
2016/09/01,12:00:26.953,57.181546458002,55.487610161973,21.122391404563,,,,,
2016/09/01,12:00:27.953,57.133798136741,55.440269906630,21.101686186322,,,,,
2016/09/01,12:00:28.953,57.117133493432,55.422690860208,21.119474172770,,,,,
2016/09/01,12:00:29.953,57.080714457168,55.389839029929,21.106734410117,,,,,
2016/09/01,12:00:30.953,57.036880393700,55.360813478172,21.111588132735,,,,,
2016/09/01,12:00:31.953,57.001224668368,55.324901686087,21.109588572012,,,,,
2016/09/01,12:00:32.953,56.959528824415,55.286993762840,21.103915748119,,,,,
2016/09/01,12:00:33.953,56.928369771782,55.277179213885,21.115574920314,,,,,
2016/09/01,12:00:34.953,56.892007159991,55.230886541257,21.111923623115,,,,,
2016/09/01,12:00:35.953,56.860696733523,55.223395924450,21.117641534367,,,,,
2016/09/01,12:00:36.953,56.815446673087,55.183281430587,21.113404081754,,,,,
2016/09/01,12:00:37.953,56.792200764343,55.153491182920,21.110067795615,,,,,
2016/09/01,12:00:38.953,56.754546781039,55.128853740796,21.105552278929,,,,,
2016/09/01,12:00:39.953,56.726117951916,55.112999717151,21.115396759978,,,,,
2016/09/01,12:00:40.953,56.698174219155,55.092006802710,21.112085132065,,,,,
2016/09/01,12:00:41.953,56.659466271897,55.058665784513,21.107643580999,,,,,
2016/09/01,12:00:42.953,56.643352374315,55.038488350929,21.110495031155,,,,,
2016/09/01,12:00:43.953,56.616201601354,55.013339458847,21.116333491432,,,,,
2016/09/01,12:00:44.953,56.582105311562,54.992939175899,21.111318117341,,,,,
2016/09/01,12:00:45.953,56.546929598099,54.961333809098,21.112367204233,,,,,
2016/09/01,12:00:46.953,56.505862748248,54.928557580745,21.111055144724,,,,,
2016/09/01,12:00:47.953,56.494858587895,54.925419457294,21.109678723568,,,,,
2016/09/01,12:00:48.953,56.471563664663,54.910430409263,21.119488930398,,,,,
2016/09/01,12:00:49.953,56.426814187070,54.881394610847,21.119942250891,,,,,
2016/09/01,12:00:50.953,56.398263540727,54.856195611387,21.110686712977,,,,,
2016/09/01,12:00:51.953,56.363962567166,54.839192810692,21.112408261293,,,,,
2016/09/01,12:00:52.953,56.336544503040,54.818502971868,21.122141757979,,,,,
2016/09/01,12:00:53.953,56.315127570121,54.800668961994,21.111898780251,,,,,
2016/09/01,12:00:54.953,56.276055493085,54.777767033222,21.112413739221,,,,,
2016/09/01,12:00:55.953,56.250485527224,54.752851534833,21.115949967064,,,,,
2016/09/01,12:00:56.953,56.216416102637,54.733606764515,21.103793633874,,,,,
2016/09/01,12:00:57.953,56.199329943078,54.727083498509,21.108425550144,,,,,
2016/09/01,12:00:58.953,56.161838841917,54.703289808956,21.112421964894,,,,,
2016/09/01,12:00:59.953,56.129143637867,54.689472047698,21.104459263236,,,,,
2016/09/01,12:01:00.953,56.089711193866,54.662836224990,21.114559875293,,,,,
2016/09/01,12:01:01.953,56.057095923218,54.649324420066,21.107143648245,,,,,
2016/09/01,12:01:02.953,56.030221710400,54.634132011309,21.117904376061,,,,,
2016/09/01,12:01:03.953,55.992706016243,54.623818573479,21.113314970235,,,,,
2016/09/01,12:01:04.953,55.956050511857,54.597262996384,21.113314970235,,,,,
2016/09/01,12:01:05.953,55.928500219444,54.584095604437,21.111345545609,,,,,
2016/09/01,12:01:06.953,55.895039843472,54.561638344132,21.098201693551,,,,,
2016/09/01,12:01:07.953,55.850052047412,54.548575886790,21.105830282817,,,,,
2016/09/01,12:01:08.953,55.826383374689,54.527140948793,21.100219133707,,,,,
