9/1/2016,6:57:08 AM,77.819,77.536,25,,,,,
9/1/2016,6:57:09 AM,77.766,77.492,25,,,,,
9/1/2016,6:57:10 AM,77.69,77.457,25,,,,,
9/1/2016,6:57:11 AM,77.685,77.422,25,,,,,
9/1/2016,6:57:12 AM,77.648,77.392,25,,,,,
9/1/2016,6:57:13 AM,77.625,77.367,25,,,,,
9/1/2016,6:57:14 AM,77.591,77.337,25,,,,,
9/1/2016,6:57:15 AM,77.57,77.299,25,,,,,
9/1/2016,6:57:16 AM,77.554,77.275,25,,,,,
9/1/2016,6:57:17 AM,77.527,77.252,25,,,,,
9/1/2016,6:57:18 AM,77.471,77.22,25,,,,,
9/1/2016,6:57:19 AM,77.417,77.184,25,,,,,
9/1/2016,6:57:20 AM,77.413,77.16,25,,,,,
9/1/2016,6:57:21 AM,77.39,77.127,25,,,,,
9/1/2016,6:57:22 AM,77.364,77.103,25,,,,,
9/1/2016,6:57:23 AM,77.325,77.074,25,,,,,
9/1/2016,6:57:24 AM,77.302,77.036,25,,,,,
9/1/2016,6:57:25 AM,77.274,77.003,25,,,,,
9/1/2016,6:57:26 AM,77.233,76.976,25,,,,,
9/1/2016,6:57:27 AM,77.214,76.938,25,,,,,
9/1/2016,6:57:28 AM,77.179,76.923,25,,,,,
9/1/2016,6:57:29 AM,77.155,76.888,25,,,,,
9/1/2016,6:57:30 AM,77.122,76.855,25,,,,,
9/1/2016,6:57:31 AM,77.093,76.839,25,,,,,
9/1/2016,6:57:32 AM,77.059,76.807,25,,,,,
9/1/2016,6:57:33 AM,77.025,76.772,25,,,,,
9/1/2016,6:57:34 AM,77.002,76.739,25,,,,,
9/1/2016,6:57:35 AM,76.964,76.722,25,,,,,
9/1/2016,6:57:36 AM,76.945,76.701,25,,,,,
9/1/2016,6:57:37 AM,76.907,76.663,25,,,,,
9/1/2016,6:57:38 AM,76.871,76.628,25,,,,,
9/1/2016,6:57:39 AM,76.833,76.594,25,,,,,
9/1/2016,6:57:40 AM,76.814,76.567,25,,,,,
9/1/2016,6:57:41 AM,76.771,76.539,25,,,,,
9/1/2016,6:57:42 AM,76.754,76.51,25,,,,,
9/1/2016,6:57:43 AM,76.722,76.477,25,,,,,
9/1/2016,6:57:44 AM,76.688,76.454,25,,,,,
9/1/2016,6:57:45 AM,76.652,76.417,25,,,,,
9/1/2016,6:57:46 AM,76.621,76.388,25,,,,,
9/1/2016,6:57:47 AM,76.605,76.38,25,,,,,
9/1/2016,6:57:48 AM,76.565,76.334,25,,,,,
9/1/2016,6:57:49 AM,76.522,76.302,25,,,,,
9/1/2016,6:57:50 AM,76.515,76.283,25,,,,,
9/1/2016,6:57:51 AM,76.47,76.245,25,,,,,
9/1/2016,6:57:52 AM,76.449,76.221,25,,,,,
9/1/2016,6:57:53 AM,76.423,76.199,25,,,,,
9/1/2016,6:57:54 AM,76.367,76.147,25,,,,,
9/1/2016,6:57:55 AM,76.358,76.137,25,,,,,
9/1/2016,6:57:56 AM,76.319,76.102,25,,,,,
9/1/2016,6:57:57 AM,76.284,76.075,25,,,,,
9/1/2016,6:57:58 AM,76.26,76.046,25,,,,,
9/1/2016,6:57:59 AM,76.227,76.009,25,,,,,
9/1/2016,6:58:00 AM,76.197,75.991,25,,,,,
9/1/2016,6:58:01 AM,76.163,75.953,25,,,,,
9/1/2016,6:58:02 AM,76.134,75.926,25,,,,,
9/1/2016,6:58:03 AM,76.11,75.911,25,,,,,
9/1/2016,6:58:04 AM,76.078,75.874,25,,,,,
9/1/2016,6:58:05 AM,76.048,75.83,25,,,,,
9/1/2016,6:58:06 AM,76.029,75.815,25,,,,,
9/1/2016,6:58:07 AM,75.981,75.78,25,,,,,
9/1/2016,6:58:08 AM,75.962,75.749,25,,,,,
9/1/2016,6:58:09 AM,75.928,75.714,25,,,,,
9/1/2016,6:58:10 AM,75.895,75.69,25,,,,,
9/1/2016,6:58:11 AM,75.876,75.667,25,,,,,
9/1/2016,6:58:12 AM,75.846,75.641,25,,,,,
9/1/2016,6:58:13 AM,75.815,75.607,25,,,,,
9/1/2016,6:58:14 AM,75.779,75.582,25,,,,,
9/1/2016,6:58:15 AM,75.737,75.536,25,,,,,
9/1/2016,6:58:16 AM,75.731,75.516,25,,,,,
9/1/2016,6:58:17 AM,75.704,75.5,25,,,,,
9/1/2016,6:58:18 AM,75.666,75.458,25,,,,,
9/1/2016,6:58:19 AM,75.645,75.407,25,,,,,
9/1/2016,6:58:20 AM,75.615,75.403,25,,,,,
9/1/2016,6:58:21 AM,75.584,75.365,25,,,,,
9/1/2016,6:58:22 AM,75.555,75.345,25,,,,,
9/1/2016,6:58:23 AM,75.517,75.304,25,,,,,
9/1/2016,6:58:24 AM,75.503,75.279,25,,,,,
9/1/2016,6:58:25 AM,75.469,75.263,25,,,,,
9/1/2016,6:58:26 AM,75.457,75.231,25,,,,,
9/1/2016,6:58:27 AM,75.426,75.204,25,,,,,
9/1/2016,6:58:28 AM,75.389,75.161,25,,,,,
9/1/2016,6:58:29 AM,75.343,75.139,25,,,,,
9/1/2016,6:58:30 AM,75.342,75.126,25,,,,,
9/1/2016,6:58:31 AM,75.298,75.08,25,,,,,
9/1/2016,6:58:32 AM,75.151,75.061,25,,,,,
9/1/2016,6:58:33 AM,75.091,75.028,25,,,,,
9/1/2016,6:58:34 AM,75.118,75.001,25,,,,,
9/1/2016,6:58:35 AM,75.125,74.972,25,,,,,
9/1/2016,6:58:36 AM,75.125,74.937,25,,,,,
9/1/2016,6:58:37 AM,75.107,74.92,25,,,,,
9/1/2016,6:58:38 AM,75.088,74.869,25,,,,,
9/1/2016,6:58:39 AM,75.062,74.847,25,,,,,
9/1/2016,6:58:40 AM,75.035,74.824,25,,,,,
9/1/2016,6:58:41 AM,75.021,74.801,25,,,,,
9/1/2016,6:58:42 AM,75.001,74.772,25,,,,,
9/1/2016,6:58:43 AM,74.971,74.744,25,,,,,
9/1/2016,6:58:44 AM,74.941,74.709,25,,,,,
9/1/2016,6:58:45 AM,74.914,74.688,25,,,,,
9/1/2016,6:58:46 AM,74.9,74.665,25,,,,,
9/1/2016,6:58:47 AM,74.85,74.626,25,,,,,
9/1/2016,6:58:48 AM,74.838,74.598,25,,,,,
9/1/2016,6:58:49 AM,74.808,74.571,25,,,,,
9/1/2016,6:58:50 AM,74.78,74.542,25,,,,,
9/1/2016,6:58:51 AM,74.748,74.515,25,,,,,
9/1/2016,6:58:52 AM,74.728,74.49,25,,,,,
9/1/2016,6:58:53 AM,74.692,74.473,25,,,,,
9/1/2016,6:58:54 AM,74.662,74.44,25,,,,,
9/1/2016,6:58:55 AM,74.635,74.405,25,,,,,
9/1/2016,6:58:56 AM,74.618,74.401,25,,,,,
9/1/2016,6:58:57 AM,74.6,74.365,25,,,,,
9/1/2016,6:58:58 AM,74.558,74.334,25,,,,,
9/1/2016,6:58:59 AM,74.533,74.305,25,,,,,
9/1/2016,6:59:00 AM,74.507,74.28,25,,,,,
9/1/2016,6:59:01 AM,74.487,74.258,25,,,,,
9/1/2016,6:59:02 AM,74.455,74.232,25,,,,,
9/1/2016,6:59:03 AM,74.429,74.212,25,,,,,
9/1/2016,6:59:04 AM,74.398,74.175,25,,,,,
9/1/2016,6:59:05 AM,74.362,74.149,25,,,,,
9/1/2016,6:59:06 AM,74.334,74.117,25,,,,,
9/1/2016,6:59:07 AM,74.313,74.084,25,,,,,
9/1/2016,6:59:08 AM,74.294,74.065,25,,,,,
9/1/2016,6:59:09 AM,74.272,74.041,25,,,,,
9/1/2016,6:59:10 AM,74.24,74.013,25,,,,,
9/1/2016,6:59:11 AM,74.207,73.987,25,,,,,
9/1/2016,6:59:12 AM,74.184,73.965,25,,,,,
9/1/2016,6:59:13 AM,74.17,73.949,25,,,,,
9/1/2016,6:59:14 AM,74.128,73.899,25,,,,,
9/1/2016,6:59:15 AM,74.101,73.881,25,,,,,
9/1/2016,6:59:16 AM,74.085,73.853,25,,,,,
9/1/2016,6:59:17 AM,74.049,73.809,25,,,,,
9/1/2016,6:59:18 AM,74.021,73.797,25,,,,,
9/1/2016,6:59:19 AM,73.998,73.759,25,,,,,
9/1/2016,6:59:20 AM,73.986,73.747,25,,,,,
9/1/2016,6:59:21 AM,73.948,73.719,25,,,,,
9/1/2016,6:59:22 AM,73.917,73.681,25,,,,,
9/1/2016,6:59:23 AM,73.903,73.654,25,,,,,
9/1/2016,6:59:24 AM,73.805,73.632,25,,,,,
9/1/2016,6:59:25 AM,73.79,73.599,25,,,,,
9/1/2016,6:59:26 AM,73.775,73.576,25,,,,,
9/1/2016,6:59:27 AM,73.772,73.549,25,,,,,
9/1/2016,6:59:28 AM,73.745,73.529,25,,,,,
9/1/2016,6:59:29 AM,73.739,73.504,25,,,,,
9/1/2016,6:59:30 AM,73.702,73.468,25,,,,,
9/1/2016,6:59:31 AM,73.68,73.441,25,,,,,
9/1/2016,6:59:32 AM,73.656,73.418,25,,,,,
9/1/2016,6:59:33 AM,73.63,73.385,25,,,,,
9/1/2016,6:59:34 AM,73.613,73.363,25,,,,,
9/1/2016,6:59:35 AM,73.573,73.332,25,,,,,
9/1/2016,6:59:36 AM,73.56,73.309,25,,,,,
9/1/2016,6:59:37 AM,73.53,73.276,25,,,,,
9/1/2016,6:59:38 AM,73.506,73.259,25,,,,,
9/1/2016,6:59:39 AM,73.469,73.219,25,,,,,
9/1/2016,6:59:40 AM,73.448,73.196,25,,,,,
9/1/2016,6:59:41 AM,73.43,73.172,25,,,,,
9/1/2016,6:59:42 AM,73.385,73.126,25,,,,,
9/1/2016,6:59:43 AM,73.377,73.118,25,,,,,
9/1/2016,6:59:44 AM,73.345,73.09,25,,,,,
9/1/2016,6:59:45 AM,73.32,73.063,25,,,,,
9/1/2016,6:59:46 AM,73.289,73.043,25,,,,,
9/1/2016,6:59:47 AM,73.271,73.017,25,,,,,
9/1/2016,6:59:48 AM,73.251,72.981,25,,,,,
9/1/2016,6:59:49 AM,73.218,72.957,25,,,,,
9/1/2016,6:59:50 AM,73.191,72.93,25,,,,,
9/1/2016,6:59:51 AM,73.166,72.905,25,,,,,
9/1/2016,6:59:52 AM,73.137,72.879,25,,,,,
9/1/2016,6:59:53 AM,73.114,72.843,25,,,,,
9/1/2016,6:59:54 AM,73.097,72.826,25,,,,,
9/1/2016,6:59:55 AM,73.073,72.796,25,,,,,
9/1/2016,6:59:56 AM,73.032,72.773,25,,,,,
9/1/2016,6:59:57 AM,73.015,72.75,25,,,,,
9/1/2016,6:59:58 AM,72.992,72.73,25,,,,,
9/1/2016,6:59:59 AM,72.956,72.686,25,,,,,
9/1/2016,7:00:00 AM,72.929,72.678,25,,,,,
9/1/2016,7:00:01 AM,72.908,72.641,25,,,,,
9/1/2016,7:00:02 AM,72.877,72.609,25,,,,,
9/1/2016,7:00:03 AM,72.846,72.589,25,,,,,
9/1/2016,7:00:04 AM,72.836,72.564,25,,,,,
9/1/2016,7:00:05 AM,72.798,72.541,25,,,,,
9/1/2016,7:00:06 AM,72.77,72.502,25,,,,,
9/1/2016,7:00:07 AM,72.754,72.488,25,,,,,
9/1/2016,7:00:08 AM,72.745,72.467,25,,,,,
9/1/2016,7:00:09 AM,72.707,72.44,25,,,,,
9/1/2016,7:00:10 AM,72.677,72.422,25,,,,,
9/1/2016,7:00:11 AM,72.647,72.374,25,,,,,
9/1/2016,7:00:12 AM,72.628,72.355,25,,,,,
9/1/2016,7:00:13 AM,72.611,72.343,25,,,,,
9/1/2016,7:00:14 AM,72.581,72.315,25,,,,,
9/1/2016,7:00:15 AM,72.555,72.294,25,,,,,
9/1/2016,7:00:16 AM,72.526,72.257,25,,,,,
9/1/2016,7:00:17 AM,72.501,72.233,25,,,,,
9/1/2016,7:00:18 AM,72.476,72.209,25,,,,,
9/1/2016,7:00:19 AM,72.456,72.178,25,,,,,
9/1/2016,7:00:20 AM,72.437,72.157,25,,,,,
9/1/2016,7:00:21 AM,72.405,72.129,25,,,,,
9/1/2016,7:00:22 AM,72.375,72.111,25,,,,,
9/1/2016,7:00:23 AM,72.36,72.083,25,,,,,
9/1/2016,7:00:24 AM,72.337,72.047,25,,,,,
9/1/2016,7:00:25 AM,72.304,72.024,25,,,,,
9/1/2016,7:00:26 AM,72.294,72.008,25,,,,,
9/1/2016,7:00:27 AM,72.235,71.976,25,,,,,
9/1/2016,7:00:28 AM,72.204,71.957,25,,,,,
9/1/2016,7:00:29 AM,72.191,71.927,25,,,,,
9/1/2016,7:00:30 AM,72.173,71.903,25,,,,,
9/1/2016,7:00:31 AM,72.159,71.875,25,,,,,
9/1/2016,7:00:32 AM,72.142,71.855,25,,,,,
9/1/2016,7:00:33 AM,72.111,71.822,25,,,,,
9/1/2016,7:00:34 AM,72.093,71.815,25,,,,,
9/1/2016,7:00:35 AM,72.071,71.786,25,,,,,
9/1/2016,7:00:36 AM,72.05,71.758,25,,,,,
9/1/2016,7:00:37 AM,72.027,71.728,25,,,,,
9/1/2016,7:00:38 AM,71.99,71.701,25,,,,,
9/1/2016,7:00:39 AM,71.971,71.668,25,,,,,
9/1/2016,7:00:40 AM,71.945,71.654,25,,,,,
9/1/2016,7:00:41 AM,71.927,71.637,25,,,,,
9/1/2016,7:00:42 AM,71.861,71.608,25,,,,,
9/1/2016,7:00:43 AM,71.826,71.586,25,,,,,
9/1/2016,7:00:44 AM,71.817,71.555,25,,,,,
9/1/2016,7:00:45 AM,71.804,71.529,25,,,,,
9/1/2016,7:00:46 AM,71.782,71.504,25,,,,,
9/1/2016,7:00:47 AM,71.754,71.465,25,,,,,
9/1/2016,7:00:48 AM,71.738,71.45,25,,,,,
9/1/2016,7:00:49 AM,71.722,71.439,25,,,,,
9/1/2016,7:00:50 AM,71.692,71.414,25,,,,,
9/1/2016,7:00:51 AM,71.67,71.381,25,,,,,
9/1/2016,7:00:52 AM,71.639,71.356,25,,,,,
9/1/2016,7:00:53 AM,71.618,71.329,25,,,,,
9/1/2016,7:00:54 AM,71.594,71.302,25,,,,,
9/1/2016,7:00:55 AM,71.571,71.271,25,,,,,
9/1/2016,7:00:56 AM,71.552,71.262,25,,,,,
9/1/2016,7:00:57 AM,71.519,71.234,25,,,,,
9/1/2016,7:00:58 AM,71.492,71.207,25,,,,,
9/1/2016,7:00:59 AM,71.473,71.181,25,,,,,
9/1/2016,7:01:00 AM,71.447,71.156,25,,,,,
9/1/2016,7:01:01 AM,71.423,71.141,25,,,,,
9/1/2016,7:01:02 AM,71.399,71.11,25,,,,,
9/1/2016,7:01:03 AM,71.386,71.09,25,,,,,
9/1/2016,7:01:04 AM,71.355,71.06,25,,,,,
9/1/2016,7:01:05 AM,71.325,71.053,25,,,,,
9/1/2016,7:01:06 AM,71.296,71.016,25,,,,,
9/1/2016,7:01:07 AM,71.275,70.985,25,,,,,
9/1/2016,7:01:08 AM,71.254,70.961,25,,,,,
9/1/2016,7:01:09 AM,71.225,70.935,25,,,,,
9/1/2016,7:01:10 AM,71.21,70.916,25,,,,,
9/1/2016,7:01:11 AM,71.192,70.902,25,,,,,
9/1/2016,7:01:12 AM,71.165,70.874,25,,,,,
9/1/2016,7:01:13 AM,71.129,70.842,25,,,,,
9/1/2016,7:01:14 AM,71.111,70.819,25,,,,,
9/1/2016,7:01:15 AM,71.084,70.793,25,,,,,
9/1/2016,7:01:16 AM,71.062,70.78,25,,,,,
9/1/2016,7:01:17 AM,71.037,70.752,25,,,,,
9/1/2016,7:01:18 AM,71.025,70.74,25,,,,,
9/1/2016,7:01:19 AM,70.996,70.697,25,,,,,
9/1/2016,7:01:20 AM,70.976,70.693,25,,,,,
9/1/2016,7:01:21 AM,70.943,70.654,25,,,,,
9/1/2016,7:01:22 AM,70.923,70.633,25,,,,,
9/1/2016,7:01:23 AM,70.888,70.603,25,,,,,
9/1/2016,7:01:24 AM,70.879,70.588,25,,,,,
9/1/2016,7:01:25 AM,70.84,70.559,25,,,,,
9/1/2016,7:01:26 AM,70.816,70.53,25,,,,,
9/1/2016,7:01:27 AM,70.798,70.512,25,,,,,
9/1/2016,7:01:28 AM,70.774,70.48,25,,,,,
9/1/2016,7:01:29 AM,70.749,70.456,25,,,,,
9/1/2016,7:01:30 AM,70.721,70.436,25,,,,,
9/1/2016,7:01:31 AM,70.701,70.409,25,,,,,
9/1/2016,7:01:32 AM,70.678,70.385,25,,,,,
9/1/2016,7:01:33 AM,70.662,70.357,25,,,,,
9/1/2016,7:01:34 AM,70.638,70.343,25,,,,,
9/1/2016,7:01:35 AM,70.62,70.321,25,,,,,
9/1/2016,7:01:36 AM,70.601,70.298,25,,,,,
9/1/2016,7:01:37 AM,70.571,70.278,25,,,,,
9/1/2016,7:01:38 AM,70.539,70.244,25,,,,,
9/1/2016,7:01:39 AM,70.531,70.232,25,,,,,
9/1/2016,7:01:40 AM,70.411,70.197,25,,,,,
9/1/2016,7:01:41 AM,70.379,70.177,25,,,,,
9/1/2016,7:01:42 AM,70.39,70.155,25,,,,,
9/1/2016,7:01:43 AM,70.382,70.122,25,,,,,
9/1/2016,7:01:44 AM,70.379,70.113,25,,,,,
9/1/2016,7:01:45 AM,70.363,70.08,25,,,,,
9/1/2016,7:01:46 AM,70.347,70.052,25,,,,,
9/1/2016,7:01:47 AM,70.323,70.031,25,,,,,
9/1/2016,7:01:48 AM,70.314,70.007,25,,,,,
9/1/2016,7:01:49 AM,70.291,69.968,25,,,,,
9/1/2016,7:01:50 AM,70.278,69.956,25,,,,,
9/1/2016,7:01:51 AM,70.235,69.927,25,,,,,
9/1/2016,7:01:52 AM,70.222,69.905,25,,,,,
9/1/2016,7:01:53 AM,70.204,69.895,25,,,,,
9/1/2016,7:01:54 AM,70.17,69.864,25,,,,,
9/1/2016,7:01:55 AM,70.158,69.846,25,,,,,
9/1/2016,7:01:56 AM,70.145,69.834,25,,,,,
9/1/2016,7:01:57 AM,70.108,69.794,25,,,,,
9/1/2016,7:01:58 AM,70.072,69.772,25,,,,,
9/1/2016,7:01:59 AM,70.063,69.75,25,,,,,
9/1/2016,7:02:00 AM,70.033,69.733,25,,,,,
9/1/2016,7:02:01 AM,70.021,69.705,25,,,,,
9/1/2016,7:02:02 AM,69.976,69.674,25,,,,,
9/1/2016,7:02:03 AM,69.974,69.661,25,,,,,
9/1/2016,7:02:04 AM,69.947,69.634,25,,,,,
9/1/2016,7:02:05 AM,69.921,69.606,25,,,,,
9/1/2016,7:02:06 AM,69.892,69.595,25,,,,,
9/1/2016,7:02:07 AM,69.879,69.562,25,,,,,
9/1/2016,7:02:08 AM,69.848,69.54,25,,,,,
9/1/2016,7:02:09 AM,69.825,69.516,25,,,,,
9/1/2016,7:02:10 AM,69.801,69.496,25,,,,,
9/1/2016,7:02:11 AM,69.784,69.473,25,,,,,
9/1/2016,7:02:12 AM,69.76,69.453,25,,,,,
9/1/2016,7:02:13 AM,69.725,69.409,25,,,,,
9/1/2016,7:02:14 AM,69.707,69.407,25,,,,,
9/1/2016,7:02:15 AM,69.688,69.378,25,,,,,
9/1/2016,7:02:16 AM,69.664,69.361,25,,,,,
9/1/2016,7:02:17 AM,69.648,69.34,25,,,,,
9/1/2016,7:02:18 AM,69.635,69.316,25,,,,,
9/1/2016,7:02:19 AM,69.605,69.288,25,,,,,
9/1/2016,7:02:20 AM,69.589,69.277,25,,,,,
9/1/2016,7:02:21 AM,69.551,69.237,25,,,,,
9/1/2016,7:02:22 AM,69.53,69.214,25,,,,,
9/1/2016,7:02:23 AM,69.506,69.195,25,,,,,
9/1/2016,7:02:24 AM,69.486,69.175,25,,,,,
9/1/2016,7:02:25 AM,69.47,69.162,25,,,,,
9/1/2016,7:02:26 AM,69.44,69.126,25,,,,,
9/1/2016,7:02:27 AM,69.421,69.107,25,,,,,
9/1/2016,7:02:28 AM,69.386,69.078,25,,,,,
9/1/2016,7:02:29 AM,69.371,69.06,25,,,,,
9/1/2016,7:02:30 AM,69.354,69.037,25,,,,,
9/1/2016,7:02:31 AM,69.337,69.022,25,,,,,
9/1/2016,7:02:32 AM,69.303,68.997,25,,,,,
9/1/2016,7:02:33 AM,69.292,68.981,25,,,,,
9/1/2016,7:02:34 AM,69.273,68.953,25,,,,,
9/1/2016,7:02:35 AM,69.238,68.929,25,,,,,
9/1/2016,7:02:36 AM,69.217,68.922,25,,,,,
9/1/2016,7:02:37 AM,69.205,68.886,25,,,,,
9/1/2016,7:02:38 AM,69.176,68.871,25,,,,,
9/1/2016,7:02:39 AM,69.156,68.839,25,,,,,
9/1/2016,7:02:40 AM,69.131,68.813,25,,,,,
9/1/2016,7:02:41 AM,69.105,68.805,25,,,,,
9/1/2016,7:02:42 AM,69.094,68.772,25,,,,,
9/1/2016,7:02:43 AM,69.067,68.759,25,,,,,
9/1/2016,7:02:44 AM,69.042,68.727,25,,,,,
9/1/2016,7:02:45 AM,69.032,68.722,25,,,,,
9/1/2016,7:02:46 AM,69.001,68.685,25,,,,,
9/1/2016,7:02:47 AM,68.973,68.662,25,,,,,
9/1/2016,7:02:48 AM,68.958,68.656,25,,,,,
9/1/2016,7:02:49 AM,68.94,68.628,25,,,,,
9/1/2016,7:02:50 AM,68.918,68.609,25,,,,,
9/1/2016,7:02:51 AM,68.898,68.577,25,,,,,
9/1/2016,7:02:52 AM,68.875,68.564,25,,,,,
9/1/2016,7:02:53 AM,68.851,68.537,25,,,,,
9/1/2016,7:02:54 AM,68.818,68.5,25,,,,,
9/1/2016,7:02:55 AM,68.808,68.491,25,,,,,
9/1/2016,7:02:56 AM,68.78,68.471,25,,,,,
9/1/2016,7:02:57 AM,68.773,68.458,25,,,,,
9/1/2016,7:02:58 AM,68.738,68.423,25,,,,,
9/1/2016,7:02:59 AM,68.724,68.409,25,,,,,
9/1/2016,7:03:00 AM,68.696,68.375,25,,,,,
9/1/2016,7:03:01 AM,68.685,68.367,25,,,,,
9/1/2016,7:03:02 AM,68.658,68.348,25,,,,,
9/1/2016,7:03:03 AM,68.637,68.329,25,,,,,
9/1/2016,7:03:04 AM,68.614,68.304,25,,,,,
9/1/2016,7:03:05 AM,68.61,68.286,25,,,,,
9/1/2016,7:03:06 AM,68.583,68.27,25,,,,,
9/1/2016,7:03:07 AM,68.544,68.234,25,,,,,
9/1/2016,7:03:08 AM,68.534,68.223,25,,,,,
9/1/2016,7:03:09 AM,68.509,68.195,25,,,,,
9/1/2016,7:03:10 AM,68.485,68.173,25,,,,,
9/1/2016,7:03:11 AM,68.478,68.159,25,,,,,
9/1/2016,7:03:12 AM,68.456,68.133,25,,,,,
9/1/2016,7:03:13 AM,68.445,68.113,25,,,,,
9/1/2016,7:03:14 AM,68.407,68.095,25,,,,,
9/1/2016,7:03:15 AM,68.378,68.05,25,,,,,
9/1/2016,7:03:16 AM,68.365,68.047,25,,,,,
9/1/2016,7:03:17 AM,68.338,68.016,25,,,,,
9/1/2016,7:03:18 AM,68.335,68.013,25,,,,,
9/1/2016,7:03:19 AM,68.308,67.984,25,,,,,
9/1/2016,7:03:20 AM,68.279,67.951,25,,,,,
9/1/2016,7:03:21 AM,68.261,67.935,25,,,,,
9/1/2016,7:03:22 AM,68.236,67.913,25,,,,,
9/1/2016,7:03:23 AM,68.213,67.896,25,,,,,
9/1/2016,7:03:24 AM,68.202,67.873,25,,,,,
9/1/2016,7:03:25 AM,68.172,67.845,25,,,,,
9/1/2016,7:03:26 AM,68.158,67.833,25,,,,,
9/1/2016,7:03:27 AM,68.122,67.805,25,,,,,
9/1/2016,7:03:28 AM,68.118,67.792,25,,,,,
9/1/2016,7:03:29 AM,68.087,67.764,25,,,,,
9/1/2016,7:03:30 AM,68.075,67.754,25,,,,,
9/1/2016,7:03:31 AM,68.044,67.725,25,,,,,
9/1/2016,7:03:32 AM,68.026,67.711,25,,,,,
9/1/2016,7:03:33 AM,68.012,67.685,25,,,,,
9/1/2016,7:03:34 AM,67.987,67.658,25,,,,,
9/1/2016,7:03:35 AM,67.958,67.641,25,,,,,
9/1/2016,7:03:36 AM,67.945,67.622,25,,,,,
9/1/2016,7:03:37 AM,67.913,67.594,25,,,,,
9/1/2016,7:03:38 AM,67.9,67.577,25,,,,,
9/1/2016,7:03:39 AM,67.868,67.552,25,,,,,
9/1/2016,7:03:40 AM,67.862,67.536,25,,,,,
9/1/2016,7:03:41 AM,67.821,67.514,25,,,,,
9/1/2016,7:03:42 AM,67.809,67.501,25,,,,,
9/1/2016,7:03:43 AM,67.777,67.467,25,,,,,
9/1/2016,7:03:44 AM,67.76,67.45,25,,,,,
9/1/2016,7:03:45 AM,67.749,67.419,25,,,,,
9/1/2016,7:03:46 AM,67.715,67.408,25,,,,,
9/1/2016,7:03:47 AM,67.688,67.378,25,,,,,
9/1/2016,7:03:48 AM,67.682,67.365,25,,,,,
9/1/2016,7:03:49 AM,67.651,67.337,25,,,,,
9/1/2016,7:03:50 AM,67.63,67.326,25,,,,,
9/1/2016,7:03:51 AM,67.603,67.298,25,,,,,
9/1/2016,7:03:52 AM,67.594,67.277,25,,,,,
9/1/2016,7:03:53 AM,67.569,67.256,25,,,,,
9/1/2016,7:03:54 AM,67.547,67.242,25,,,,,
9/1/2016,7:03:55 AM,67.527,67.213,25,,,,,
9/1/2016,7:03:56 AM,67.51,67.192,25,,,,,
9/1/2016,7:03:57 AM,67.487,67.173,25,,,,,
9/1/2016,7:03:58 AM,67.478,67.152,25,,,,,
9/1/2016,7:03:59 AM,67.438,67.13,25,,,,,
9/1/2016,7:04:00 AM,67.414,67.109,25,,,,,
9/1/2016,7:04:01 AM,67.408,67.084,25,,,,,
9/1/2016,7:04:02 AM,67.385,67.071,25,,,,,
9/1/2016,7:04:03 AM,67.361,67.043,25,,,,,
9/1/2016,7:04:04 AM,67.331,67.028,25,,,,,
9/1/2016,7:04:05 AM,67.314,67.015,25,,,,,
9/1/2016,7:04:06 AM,67.303,66.98,25,,,,,
9/1/2016,7:04:07 AM,67.277,66.956,25,,,,,
9/1/2016,7:04:08 AM,67.255,66.933,25,,,,,
9/1/2016,7:04:09 AM,67.226,66.922,25,,,,,
9/1/2016,7:04:10 AM,67.199,66.895,25,,,,,
9/1/2016,7:04:11 AM,67.195,66.878,25,,,,,
9/1/2016,7:04:12 AM,67.163,66.86,25,,,,,
9/1/2016,7:04:13 AM,67.158,66.839,25,,,,,
9/1/2016,7:04:14 AM,67.116,66.809,25,,,,,
9/1/2016,7:04:15 AM,67.101,66.794,25,,,,,
9/1/2016,7:04:16 AM,67.085,66.772,25,,,,,
9/1/2016,7:04:17 AM,67.051,66.749,25,,,,,
9/1/2016,7:04:18 AM,67.045,66.728,25,,,,,
9/1/2016,7:04:19 AM,67.027,66.707,25,,,,,
9/1/2016,7:04:20 AM,67.006,66.683,25,,,,,
9/1/2016,7:04:21 AM,66.983,66.672,25,,,,,
9/1/2016,7:04:22 AM,66.96,66.658,25,,,,,
9/1/2016,7:04:23 AM,66.933,66.637,25,,,,,
9/1/2016,7:04:24 AM,66.92,66.6,25,,,,,
9/1/2016,7:04:25 AM,66.901,66.585,25,,,,,
9/1/2016,7:04:26 AM,66.879,66.57,25,,,,,
9/1/2016,7:04:27 AM,66.861,66.538,25,,,,,
9/1/2016,7:04:28 AM,66.842,66.521,25,,,,,
9/1/2016,7:04:29 AM,66.8,66.492,25,,,,,
9/1/2016,7:04:30 AM,66.799,66.479,25,,,,,
9/1/2016,7:04:31 AM,66.767,66.451,25,,,,,
9/1/2016,7:04:32 AM,66.75,66.439,25,,,,,
9/1/2016,7:04:33 AM,66.724,66.416,25,,,,,
9/1/2016,7:04:34 AM,66.709,66.393,25,,,,,
9/1/2016,7:04:35 AM,66.692,66.375,25,,,,,
9/1/2016,7:04:36 AM,66.673,66.358,25,,,,,
9/1/2016,7:04:37 AM,66.649,66.332,25,,,,,
9/1/2016,7:04:38 AM,66.629,66.314,25,,,,,
