304.27180,95.41716,91.90179,0.01241,0.02620
304.35740,95.41541,91.89944,0.01315,0.03144
304.44000,95.41366,91.89691,0.01376,0.02925
304.52240,95.41187,91.89446,0.01418,0.02860
304.60530,95.41003,91.89200,0.01605,0.03128
304.68940,95.40801,91.88943,0.01590,0.03001
304.77020,95.40608,91.88694,0.01236,0.02967
304.85600,95.40433,91.88448,0.01285,0.02870
304.93980,95.40258,91.88206,0.01578,0.02914
305.02100,95.40065,91.87960,0.01819,0.03121
305.10000,95.39858,91.87704,0.01470,0.02963
305.18710,95.39660,91.87458,0.01608,0.02835
305.27110,95.39458,91.87227,0.01507,0.02671
305.35280,95.39270,91.86996,0.01424,0.02974
305.43550,95.39086,91.86751,0.01405,0.02671
305.51680,95.38907,91.86520,0.01285,0.02991
305.60280,95.38727,91.86285,0.01403,0.02766
305.68420,95.38548,91.86058,0.01412,0.02839
305.76940,95.38359,91.85820,0.01341,0.02867
305.85100,95.38185,91.85574,0.01307,0.02974
305.93390,95.38010,91.85336,0.01424,0.02731
306.01660,95.37826,91.85105,0.01297,0.02934
306.09990,95.37651,91.84867,0.01237,0.02881
306.18340,95.37481,91.84629,0.01444,0.02582
306.26740,95.37293,91.84406,0.01416,0.02740
306.35040,95.37109,91.84182,0.01549,0.02923
306.43260,95.36916,91.83944,0.01593,0.02891
306.51520,95.36718,91.83702,0.01582,0.02678
306.59820,95.36520,91.83475,0.01353,0.02863
306.68360,95.36337,91.83237,0.01443,0.02794
306.76560,95.36153,91.83006,0.01379,0.02870
306.85210,95.35964,91.82772,0.01608,0.02826
306.93230,95.35771,91.82530,0.01649,0.02961
307.01490,95.35569,91.82288,0.01443,0.02816
307.10100,95.35376,91.82049,0.01549,0.02974
307.18320,95.35183,91.81811,0.01457,0.02905
307.26670,95.34994,91.81569,0.01344,0.02773
307.34820,95.34819,91.81331,0.01394,0.02839
307.43200,95.34635,91.81093,0.01439,0.02774
307.51620,95.34447,91.80862,0.01408,0.02921
307.59740,95.34268,91.80631,0.01255,0.02880
307.68240,95.34093,91.80389,0.01524,0.02792
307.76350,95.33904,91.80155,0.01335,0.02767
307.84750,95.33725,91.79924,0.01395,0.02870
307.92920,95.33546,91.79686,0.01274,0.02971
308.01120,95.33376,91.79440,0.01410,0.02808
308.09650,95.33187,91.79206,0.01561,0.02860
308.17830,95.32994,91.78964,0.01431,0.02963
308.26280,95.32806,91.78725,0.01433,0.02905
308.34310,95.32626,91.78487,0.01461,0.02947
308.42850,95.32433,91.78245,0.01515,0.02922
308.51190,95.32240,91.78003,0.01425,0.02870
308.59250,95.32061,91.77761,0.01336,0.02863
308.67860,95.31877,91.77523,0.01172,0.02974
308.76020,95.31716,91.77278,0.01355,0.02741
308.84340,95.31537,91.77047,0.01381,0.02787
308.92770,95.31353,91.76816,0.01247,0.02734
309.01080,95.31183,91.76585,0.01235,0.02920
309.09440,95.31013,91.76351,0.01424,0.02757
309.17710,95.30829,91.76120,0.01363,0.02792
309.26000,95.30649,91.75885,0.01419,0.02710
309.34080,95.30470,91.75658,0.01397,0.02756
309.42660,95.30282,91.75431,0.01360,0.02810
309.50960,95.30102,91.75204,0.01614,0.02819
309.59150,95.29905,91.74970,0.01408,0.02721
309.67480,95.29721,91.74739,0.01392,0.02713
309.75660,95.29541,91.74512,0.01389,0.02766
309.84270,95.29353,91.74285,0.01429,0.02944
309.92520,95.29169,91.74035,0.01371,0.02770
310.00780,95.28990,91.73797,0.01445,0.02888
310.08970,95.28806,91.73566,0.01161,0.02811
310.17410,95.28640,91.73336,0.01422,0.02699
310.25480,95.28461,91.73105,0.01337,0.02942
310.34300,95.28273,91.72859,0.01360,0.02933
310.42600,95.28093,91.72617,0.01614,0.02819
310.50600,95.27900,91.72383,0.01439,0.02942
310.59020,95.27712,91.72148,0.01510,0.02736
310.67380,95.27519,91.71914,0.01376,0.02636
310.75410,95.27344,91.71698,0.01444,0.02726
310.83810,95.27155,91.71471,0.01269,0.02788
310.92030,95.26985,91.71236,0.01070,0.02700
311.00880,95.26820,91.71009,0.01310,0.02826
311.09160,95.26645,91.70771,0.01530,0.02904
311.17250,95.26457,91.70544,0.01347,0.02688
311.25600,95.26277,91.70321,0.01197,0.02970
311.34120,95.26107,91.70082,0.01277,0.02638
311.42090,95.25942,91.69848,0.01197,0.02812
311.50610,95.25772,91.69613,0.01354,0.03074
311.58720,95.25597,91.69371,0.01223,0.02749
311.67130,95.25427,91.69137,0.01361,0.02738
311.75640,95.25243,91.68906,0.01656,0.02785
311.83690,95.25045,91.68672,0.01416,0.02774
311.91990,95.24861,91.68448,0.01031,0.02687
312.00780,95.24700,91.68221,0.01305,0.02780
312.09080,95.24526,91.67991,0.01605,0.02704
312.17110,95.24333,91.67767,0.01384,0.02608
312.25530,95.24149,91.67548,0.01523,0.02839
312.34040,95.23951,91.67313,0.01515,0.02762
312.42380,95.23758,91.67086,0.01465,0.02691
312.50500,95.23574,91.66863,0.01535,0.02690
312.58770,95.23381,91.66636,0.01421,0.02809
312.67050,95.23197,91.66397,0.01469,0.02880
312.75560,95.23004,91.66155,0.01441,0.02912
312.83560,95.22825,91.65917,0.01379,0.02870
312.92000,95.22641,91.65679,0.01424,0.02922
313.00270,95.22457,91.65437,0.01340,0.03030
313.09080,95.22268,91.65188,0.01266,0.02779
313.17090,95.22103,91.64961,0.01347,0.02715
313.25440,95.21923,91.64730,0.01389,0.02772
313.34050,95.21735,91.64495,0.01499,0.02821
313.42050,95.21551,91.64265,0.01217,0.02863
313.50710,95.21376,91.64034,0.01490,0.02709
313.58540,95.21197,91.63803,0.01451,0.02849
313.67120,95.21004,91.63569,0.01454,0.02808
313.75280,95.20820,91.63338,0.01381,0.02688
313.83710,95.20636,91.63114,0.01434,0.02496
313.91940,95.20452,91.62902,0.01292,0.02724
314.00290,95.20278,91.62679,0.01309,0.02801
314.08790,95.20098,91.62448,0.01351,0.02856
314.16700,95.19928,91.62206,0.01185,0.02870
314.25040,95.19763,91.61968,0.01381,0.02856
314.33260,95.19583,91.61730,0.01379,0.02836
314.41700,95.19399,91.61495,0.01259,0.02703
314.49960,95.19229,91.61268,0.01225,0.02789
314.58360,95.19059,91.61041,0.01177,0.02752
314.66500,95.18898,91.60807,0.01143,0.02765
314.75490,95.18724,91.60572,0.01429,0.02983
314.83740,95.18540,91.60330,0.01429,0.02704
314.91990,95.18356,91.60107,0.01460,0.02567
315.00330,95.18167,91.59891,0.01456,0.02611
315.08480,95.17983,91.59675,0.01439,0.02701
315.16900,95.17795,91.59452,0.01340,0.02757
315.25280,95.17616,91.59228,0.01369,0.02628
315.33760,95.17432,91.59001,0.01418,0.02860
315.42050,95.17248,91.58774,0.01436,0.02704
315.50480,95.17059,91.58551,0.01504,0.02610
315.58460,95.16875,91.58324,0.01300,0.02793
315.67000,95.16696,91.58097,0.01290,0.02751
315.75360,95.16521,91.57866,0.01459,0.02688
315.83500,95.16338,91.57643,0.01425,0.02701
315.91560,95.16158,91.57419,0.01204,0.02767
315.99820,95.15993,91.57189,0.01213,0.02691
316.08500,95.15818,91.56969,0.01318,0.02766
316.16750,95.15643,91.56742,0.01241,0.02681
316.25310,95.15469,91.56515,0.01395,0.02684
316.33480,95.15289,91.56288,0.01166,0.02870
316.41900,95.15124,91.56057,0.01476,0.02898
316.49980,95.14940,91.55819,0.01273,0.02649
316.58630,95.14761,91.55595,0.01221,0.02884
316.66820,95.14595,91.55357,0.01392,0.02782
316.75000,95.14416,91.55123,0.01444,0.02562
316.83400,95.14227,91.54911,0.01350,0.02839
316.91740,95.14048,91.54680,0.01457,0.02715
317.00090,95.13860,91.54449,0.01428,0.02779
317.08550,95.13671,91.54222,0.01416,0.02810
317.16640,95.13492,91.53995,0.01353,0.02569
317.25180,95.13308,91.53768,0.01522,0.02698
317.33100,95.13124,91.53548,0.01337,0.02828
317.41490,95.12945,91.53317,0.01397,0.02684
317.49860,95.12761,91.53094,0.01246,0.02961
317.58400,95.12586,91.52852,0.01184,0.02839
317.66510,95.12425,91.52614,0.01232,0.02710
317.74880,95.12255,91.52387,0.01194,0.02627
317.83180,95.12089,91.52164,0.01325,0.02921
317.91400,95.11915,91.51933,0.01213,0.02715
317.99850,95.11745,91.51702,0.01379,0.02874
318.08080,95.11565,91.51471,0.01071,0.02585
318.16680,95.11404,91.51248,0.01312,0.02795
318.24950,95.11230,91.51025,0.01211,0.02709
318.33180,95.11064,91.50794,0.01285,0.02652
318.41560,95.10890,91.50570,0.01548,0.02767
318.49980,95.10692,91.50340,0.01295,0.02697
318.58320,95.10517,91.50116,0.01152,0.02825
318.66800,95.10352,91.49886,0.01566,0.02774
318.74960,95.10159,91.49655,0.01443,0.02546
318.83160,95.09975,91.49439,0.01327,0.02809
318.91590,95.09795,91.49216,0.01345,0.02613
318.99950,95.09616,91.48989,0.01454,0.02788
319.08110,95.09432,91.48765,0.01457,0.02563
319.16460,95.09244,91.48546,0.01474,0.02752
319.24750,95.09055,91.48326,0.01272,0.02513
319.33180,95.08880,91.48110,0.01466,0.02759
319.41500,95.08692,91.47883,0.01685,0.02656
319.49640,95.08490,91.47660,0.01030,0.02701
319.58180,95.08333,91.47440,0.01470,0.02801
319.66280,95.08149,91.47209,0.01358,0.02547
319.74590,95.07970,91.46997,0.01151,0.02707
319.83310,95.07800,91.46774,0.01337,0.02846
319.91270,95.07630,91.46543,0.01454,0.02560
319.99430,95.07446,91.46323,0.01355,0.02611
320.07750,95.07267,91.46104,0.01332,0.02767
320.16160,95.07087,91.45880,0.01230,0.02679
320.24540,95.06917,91.45665,0.01395,0.02665
320.32710,95.06738,91.45445,0.01285,0.02646
320.41090,95.06563,91.45218,0.01080,0.02823
320.49650,95.06402,91.44995,0.01408,0.02549
320.57980,95.06219,91.44771,0.01445,0.02809
320.66170,95.06035,91.44548,0.01292,0.02521
320.74520,95.05860,91.44328,0.01213,0.02688
320.82740,95.05694,91.44109,0.01239,0.02713
320.91310,95.05520,91.43882,0.01189,0.02684
320.99400,95.05359,91.43655,0.01346,0.02724
321.07540,95.05184,91.43431,0.01204,0.02627
321.15800,95.05019,91.43212,0.01248,0.02624
321.24330,95.04844,91.42992,0.01471,0.02841
321.32630,95.04655,91.42769,0.01317,0.02534
321.41100,95.04476,91.42553,0.01389,0.02688
321.49080,95.04301,91.42329,0.01342,0.02728
321.57450,95.04122,91.42099,0.01460,0.02715
321.65790,95.03934,91.41868,0.01277,0.02769
321.74200,95.03759,91.41641,0.01552,0.02620
321.82410,95.03566,91.41425,0.01405,0.02656
321.90750,95.03382,91.41205,0.01327,0.02691
321.99180,95.03203,91.40982,0.01413,0.02659
322.07490,95.03019,91.40762,0.01328,0.02703
322.15700,95.02844,91.40535,0.01192,0.02856
322.24010,95.02678,91.40293,0.01223,0.02885
322.32420,95.02508,91.40063,0.01196,0.02716
322.40710,95.02343,91.39836,0.01350,0.02611
322.49050,95.02164,91.39620,0.01414,0.02626
322.57150,95.01984,91.39404,0.01122,0.02914
322.65520,95.01823,91.39173,0.01290,0.02813
322.74100,95.01644,91.38935,0.01303,0.02535
322.82190,95.01474,91.38711,0.01092,0.02750
322.90450,95.01318,91.38488,0.01402,0.02672
322.98800,95.01134,91.38268,0.01333,0.02585
323.07420,95.00950,91.38064,0.01518,0.02382
323.15750,95.00757,91.37855,0.01436,0.02668
323.24180,95.00568,91.37632,0.01389,0.02806
323.32160,95.00394,91.37409,0.01211,0.02510
323.40620,95.00223,91.37193,0.01322,0.02678
323.49070,95.00044,91.36973,0.01263,0.02624
323.56870,94.99883,91.36754,0.01149,0.02662
323.65600,94.99713,91.36530,0.01657,0.02761
323.73460,94.99520,91.36314,0.01222,0.02690
323.82100,94.99345,91.36087,0.01285,0.02554
323.90700,94.99166,91.35868,0.01135,0.02881
323.98780,94.99010,91.35637,0.01083,0.02606
324.07080,94.98853,91.35414,0.01228,0.02606
324.15240,94.98688,91.35190,0.01247,0.02835
324.23550,94.98518,91.34959,0.01287,0.02558
324.31920,94.98343,91.34744,0.01408,0.02652
324.40250,94.98159,91.34531,0.01290,0.02627
324.48610,94.97984,91.34312,0.01272,0.02540
324.57040,94.97810,91.34096,0.01525,0.02636
324.64950,94.97626,91.33876,0.01116,0.02594
324.73350,94.97465,91.33664,0.01300,0.02601
324.81670,94.97290,91.33448,0.01369,0.02662
324.90360,94.97102,91.33225,0.01400,0.02662
324.98720,94.96918,91.33002,0.01323,0.02747
325.06950,94.96743,91.32771,0.01352,0.02624
325.15280,94.96564,91.32551,0.01295,0.02806
325.23400,94.96394,91.32328,0.01389,0.02681
325.31800,94.96210,91.32104,0.01325,0.02759
325.40020,94.96035,91.31877,0.01338,0.02612
325.48620,94.95851,91.31654,0.01392,0.02713
325.56800,94.95672,91.31427,0.01381,0.02707
325.65020,94.95493,91.31204,0.01285,0.02606
325.73400,94.95318,91.30995,0.01319,0.02564
325.81860,94.95139,91.30779,0.01502,0.02532
325.89850,94.94955,91.30567,0.01280,0.02511
325.98470,94.94775,91.30359,0.01575,0.02578
326.06600,94.94582,91.30139,0.01428,0.02725
326.15060,94.94394,91.29919,0.01242,0.02591
326.23390,94.94224,91.29696,0.01328,0.02745
326.31600,94.94049,91.29477,0.01319,0.02766
326.40060,94.93870,91.29257,0.01270,0.02490
326.48500,94.93695,91.29037,0.01430,0.02691
326.56540,94.93516,91.28818,0.01384,0.02724
326.64960,94.93332,91.28594,0.01241,0.02473
326.73070,94.93166,91.28378,0.00855,0.02849
326.81960,94.93019,91.28155,0.01078,0.02643
326.90040,94.92867,91.27932,0.01211,0.02665
326.98270,94.92702,91.27712,0.01213,0.02605
327.06720,94.92532,91.27493,0.01269,0.02688
327.14720,94.92366,91.27269,0.00993,0.02878
327.23180,94.92215,91.27038,0.01238,0.02560
327.31300,94.92049,91.26819,0.01006,0.02703
327.39700,94.91897,91.26592,0.01341,0.02620
327.47860,94.91723,91.26376,0.01300,0.02578
327.55960,94.91553,91.26156,0.01369,0.02752
327.64440,94.91369,91.25937,0.01327,0.02694
327.72870,94.91189,91.25713,0.01226,0.02727
327.81040,94.91024,91.25490,0.01371,0.02567
327.89510,94.90840,91.25274,0.01387,0.02719
327.97710,94.90661,91.25047,0.01394,0.02520
328.06300,94.90472,91.24835,0.01575,0.02662
328.14430,94.90279,91.24619,0.01518,0.02597
328.22960,94.90081,91.24407,0.01328,0.02621
328.31170,94.89907,91.24187,0.01395,0.02596
328.39340,94.89727,91.23968,0.01312,0.02610
328.47610,94.89553,91.23755,0.01364,0.02561
328.56110,94.89369,91.23540,0.01323,0.02646
328.64340,94.89194,91.23320,0.01092,0.02703
328.72600,94.89038,91.23093,0.01328,0.02536
328.80810,94.88863,91.22884,0.01109,0.02503
328.89240,94.88702,91.22680,0.01290,0.02582
328.97600,94.88527,91.22456,0.01238,0.02821
329.05720,94.88362,91.22229,0.01199,0.02589
329.14000,94.88196,91.22013,0.01280,0.02570
329.22620,94.88017,91.21805,0.01422,0.02624
329.30690,94.87838,91.21585,0.01397,0.02458
329.38850,94.87659,91.21373,0.01381,0.02662
329.47280,94.87475,91.21157,0.01310,0.02549
329.55560,94.87300,91.20953,0.01345,0.02408
329.63920,94.87121,91.20740,0.01373,0.02921
329.72170,94.86941,91.20510,0.01194,0.02553
329.80700,94.86771,91.20298,0.01241,0.02487
329.88810,94.86606,91.20085,0.01253,0.02788
329.96870,94.86440,91.19862,0.01292,0.02710
330.05220,94.86266,91.19639,0.01262,0.02573
330.13470,94.86095,91.19423,0.01277,0.02604
330.21660,94.85925,91.19207,0.01324,0.02701
330.30100,94.85746,91.18984,0.01305,0.02640
330.38400,94.85571,91.18760,0.01189,0.02697
330.46720,94.85406,91.18537,0.01120,0.02534
330.55100,94.85245,91.18321,0.01225,0.02611
330.63500,94.85075,91.18105,0.01341,0.02685
330.71660,94.84900,91.17886,0.01384,0.02719
330.80080,94.84716,91.17658,0.01254,0.02697
330.88360,94.84546,91.17435,0.01262,0.02856
330.96610,94.84376,91.17212,0.01307,0.02552
331.04900,94.84201,91.16996,0.01129,0.02581
331.13240,94.84040,91.16784,0.01226,0.02557
331.21410,94.83875,91.16564,0.01322,0.02701
331.29860,94.83696,91.16341,0.01384,0.02678
331.38280,94.83512,91.16117,0.01544,0.02567
331.46320,94.83323,91.15902,0.01300,0.02484
331.54640,94.83148,91.15693,0.01218,0.02497
331.62840,94.82983,91.15488,0.01134,0.02640
331.71400,94.82817,91.15269,0.01341,0.02420
331.79560,94.82643,91.15064,0.01213,0.02505
331.88010,94.82473,91.14848,0.01400,0.02882
331.96160,94.82293,91.14629,0.01319,0.02450
332.04620,94.82114,91.14416,0.01243,0.02608
332.12720,94.81949,91.14197,0.01300,0.02678
332.21040,94.81774,91.13973,0.01271,0.02817
332.29030,94.81608,91.13746,0.01425,0.02665
332.37500,94.81420,91.13527,0.01415,0.02552
332.46010,94.81231,91.13311,0.01352,0.02642
332.54130,94.81057,91.13095,0.01277,0.02599
332.62540,94.80882,91.12875,0.01102,0.02573
332.71000,94.80721,91.12667,0.01211,0.02640
332.79000,94.80560,91.12447,0.01204,0.02609
332.87260,94.80395,91.12224,0.01346,0.02633
332.95400,94.80220,91.12008,0.00980,0.02478
333.04180,94.80064,91.11803,0.01357,0.02446
333.12280,94.79889,91.11599,0.00968,0.02662
333.20860,94.79737,91.11383,0.01030,0.02643
333.28650,94.79595,91.11159,0.01394,0.02476
333.37030,94.79411,91.10947,0.01257,0.02803
333.45300,94.79241,91.10720,0.01394,0.02744
333.53680,94.79057,91.10489,0.01395,0.02617
333.61850,94.78877,91.10274,0.01297,0.02383
333.70400,94.78698,91.10076,0.01225,0.02467
333.78800,94.78528,91.09864,0.01265,0.02874
333.87260,94.78353,91.09641,0.01236,0.02537
333.95390,94.78188,91.09425,0.01336,0.02487
334.04000,94.78004,91.09216,0.01490,0.02493
334.12030,94.77820,91.09008,0.01095,0.02630
334.20280,94.77664,91.08792,0.01246,0.02620
334.28370,94.77498,91.08576,0.01105,0.02357
334.37060,94.77333,91.08379,0.01292,0.02550
334.45190,94.77163,91.08167,0.01236,0.02649
334.53320,94.76997,91.07943,0.01249,0.02597
334.61620,94.76827,91.07731,0.01256,0.02418
334.69670,94.76661,91.07523,0.01105,0.02747
334.78360,94.76496,91.07299,0.01185,0.02761
334.86700,94.76330,91.07076,0.01056,0.02655
334.95120,94.76174,91.06860,0.01189,0.02589
335.03440,94.76009,91.06644,0.01310,0.02570
335.11720,94.75834,91.06428,0.01228,0.02794
335.19880,94.75668,91.06198,0.01437,0.02624
335.28100,94.75484,91.05978,0.01312,0.02626
335.36370,94.75310,91.05766,0.01208,0.02384
335.44840,94.75140,91.05554,0.01379,0.02669
335.53280,94.74956,91.05345,0.01381,0.02552
335.61080,94.74786,91.05129,0.01379,0.02578
335.69520,94.74602,91.04917,0.01448,0.02532
335.78110,94.74409,91.04705,0.01349,0.02685
335.86240,94.74234,91.04485,0.01227,0.02499
335.94630,94.74064,91.04273,0.01218,0.02666
336.03060,94.73894,91.04065,0.01074,0.02523
336.11400,94.73737,91.03853,0.01358,0.02715
336.19920,94.73554,91.03633,0.01586,0.02777
336.27820,94.73365,91.03402,0.01166,0.02532
336.36240,94.73200,91.03190,0.01252,0.02517
336.44530,94.73029,91.02978,0.01063,0.02629
336.52920,94.72873,91.02766,0.01032,0.02566
336.60950,94.72726,91.02554,0.01168,0.02556
336.69360,94.72560,91.02341,0.01208,0.02575
336.77830,94.72390,91.02122,0.01252,0.02599
336.86120,94.72220,91.01913,0.01476,0.02437
336.94200,94.72036,91.01709,0.00966,0.02581
337.03050,94.71880,91.01489,0.01111,0.02512
337.11230,94.71724,91.01284,0.01341,0.02609
337.19390,94.71549,91.01061,0.01263,0.02688
337.27860,94.71374,91.00841,0.01149,0.02598
337.36350,94.71209,91.00625,0.01482,0.02736
337.44410,94.71025,91.00398,0.01285,0.02560
337.52790,94.70850,91.00179,0.01542,0.02639
337.60840,94.70662,90.99967,0.01389,0.02662
337.69240,94.70478,90.99747,0.01062,0.02606
337.77880,94.70317,90.99524,0.01466,0.02518
337.85590,94.70142,90.99319,0.01218,0.02566
337.94020,94.69972,90.99107,0.01028,0.02579
338.02570,94.69816,90.98891,0.01312,0.02558
338.10840,94.69641,90.98675,0.01352,0.02551
338.18960,94.69466,90.98467,0.01305,0.02469
338.27260,94.69292,90.98266,0.01332,0.02524
338.35670,94.69112,90.98057,0.01196,0.02467
338.43960,94.68947,90.97845,0.01048,0.02598
338.52420,94.68791,90.97629,0.01392,0.02701
338.60600,94.68611,90.97409,0.01302,0.02528
338.69130,94.68432,90.97194,0.01204,0.02604
338.77620,94.68262,90.96978,0.01542,0.02514
338.85670,94.68073,90.96769,0.01166,0.02606
338.94090,94.67908,90.96561,0.01479,0.02598
339.02160,94.67724,90.96356,0.01432,0.02516
339.10400,94.67540,90.96140,0.01287,0.02596
339.18770,94.67365,90.95921,0.01421,0.02562
339.27050,94.67181,90.95708,0.01400,0.02692
339.35410,94.66998,90.95496,0.01247,0.02487
339.43720,94.66827,90.95288,0.01432,0.02456
339.51960,94.66644,90.95072,0.01206,0.02870
339.60440,94.66473,90.94845,0.01106,0.02549
339.68400,94.66322,90.94629,0.01270,0.02455
339.76840,94.66147,90.94424,0.01204,0.02701
339.85100,94.65982,90.94201,0.00960,0.02705
339.93720,94.65830,90.93981,0.01221,0.02755
340.01910,94.65664,90.93762,0.01089,0.02451
340.10430,94.65503,90.93546,0.01118,0.02572
340.18580,94.65347,90.93326,0.01177,0.02709
340.26720,94.65186,90.93110,0.01065,0.02611
340.35100,94.65030,90.92891,0.01258,0.02369
340.43590,94.64855,90.92697,0.01474,0.02452
340.51880,94.64667,90.92492,0.01305,0.02567
340.59960,94.64497,90.92277,0.01142,0.02745
340.68720,94.64326,90.92057,0.01590,0.02548
340.76800,94.64133,90.91837,0.01220,0.02505
340.85220,94.63963,90.91629,0.01235,0.02649
340.93580,94.63793,90.91413,0.01280,0.02611
341.01980,94.63618,90.91197,0.01408,0.02694
341.10100,94.63439,90.90974,0.01295,0.02439
341.18440,94.63264,90.90762,0.01152,0.02785
341.26920,94.63099,90.90538,0.01167,0.02624
341.35100,94.62938,90.90315,0.01206,0.02642
341.43580,94.62768,90.90099,0.01260,0.02368
341.52060,94.62593,90.89898,0.01021,0.02603
341.60140,94.62446,90.89686,0.01177,0.02581
341.68280,94.62285,90.89474,0.01436,0.02389
341.76300,94.62106,90.89269,0.01169,0.02370
341.84940,94.61936,90.89079,0.01204,0.02302
341.92970,94.61775,90.88882,0.01154,0.02724
342.01440,94.61609,90.88670,0.01255,0.02567
342.09940,94.61435,90.88461,0.01240,0.02361
342.18280,94.61265,90.88256,0.01237,0.02597
342.26630,94.61094,90.88044,0.01271,0.02639
342.34620,94.60929,90.87828,0.01441,0.02452
342.43030,94.60740,90.87620,0.01337,0.02561
342.51420,94.60561,90.87404,0.01206,0.02601
342.59670,94.60396,90.87188,0.01280,0.02740
342.68070,94.60221,90.86972,0.01376,0.02543
342.76310,94.60042,90.86756,0.01350,0.02691
342.84650,94.59862,90.86533,0.01354,0.02573
342.92760,94.59688,90.86310,0.01167,0.02808
343.01410,94.59517,90.86079,0.01165,0.02578
343.09600,94.59357,90.85867,0.01238,0.02600
343.17720,94.59191,90.85655,0.01336,0.02577
343.25900,94.59016,90.85446,0.01072,0.02373
343.34740,94.58851,90.85234,0.01344,0.02704
343.42890,94.58676,90.85026,0.01226,0.02533
343.51060,94.58511,90.84806,0.01192,0.02685
343.59600,94.58341,90.84590,0.01316,0.02401
343.67420,94.58175,90.84382,0.01147,0.02422
343.75920,94.58010,90.84181,0.01071,0.02436
343.84520,94.57849,90.83980,0.01275,0.02458
343.92940,94.57674,90.83775,0.01433,0.02678
344.00970,94.57495,90.83555,0.01140,0.02665
344.09500,94.57329,90.83339,0.01285,0.02601
344.17660,94.57159,90.83124,0.01253,0.02716
344.26170,94.56984,90.82896,0.01247,0.02544
344.34480,94.56814,90.82684,0.01287,0.02517
344.42630,94.56644,90.82476,0.01113,0.02445
344.51280,94.56479,90.82275,0.01422,0.02429
344.59350,94.56299,90.82066,0.01340,0.02515
344.67730,94.56120,90.81862,0.01318,0.02707
344.75980,94.55945,90.81638,0.01166,0.02604
344.84400,94.55780,90.81422,0.01336,0.02437
344.92580,94.55605,90.81218,0.01376,0.02539
345.00820,94.55426,90.81009,0.01152,0.02556
345.09300,94.55260,90.80797,0.01235,0.02633
345.17660,94.55090,90.80578,0.01421,0.02575
345.25940,94.54906,90.80358,0.01165,0.02799
345.34130,94.54745,90.80135,0.01136,0.02624
345.42440,94.54584,90.79915,0.01199,0.02659
345.50720,94.54419,90.79695,0.01125,0.02400
345.59080,94.54258,90.79491,0.01166,0.02578
345.67500,94.54092,90.79278,0.01196,0.02617
345.75560,94.53932,90.79063,0.01147,0.02538
345.84060,94.53766,90.78850,0.01213,0.02422
345.92280,94.53601,90.78649,0.00993,0.02476
346.00740,94.53449,90.78441,0.01013,0.02686
346.09110,94.53297,90.78229,0.01338,0.02544
346.17280,94.53122,90.78017,0.01192,0.02359
346.25820,94.52952,90.77816,0.01194,0.02691
346.33890,94.52791,90.77596,0.01257,0.02730
346.42160,94.52621,90.77373,0.01215,0.02499
346.50600,94.52451,90.77164,0.01429,0.02414
346.58850,94.52267,90.76959,0.01302,0.02447
346.67160,94.52093,90.76751,0.01189,0.02665
346.75480,94.51927,90.76535,0.01374,0.02549
346.83940,94.51743,90.76319,0.01310,0.02527
346.92220,94.51568,90.76111,0.01231,0.02481
347.00370,94.51403,90.75902,0.01204,0.02652
347.08400,94.51242,90.75686,0.01311,0.02502
347.17110,94.51058,90.75478,0.01488,0.02527
347.25350,94.50870,90.75270,0.01431,0.02646
347.33800,94.50681,90.75054,0.01290,0.02493
347.42160,94.50506,90.74838,0.01405,0.02801
347.50500,94.50323,90.74607,0.01626,0.02831
347.58650,94.50125,90.74380,0.01309,0.02724
347.67150,94.49946,90.74157,0.01318,0.02424
347.75400,94.49771,90.73948,0.01394,0.02621
347.83780,94.49587,90.73743,0.01456,0.02618
347.91930,94.49403,90.73524,0.01355,0.02520
348.00250,94.49224,90.73312,0.01227,0.02679
348.08640,94.49054,90.73096,0.01090,0.02499
348.16910,94.48897,90.72880,0.01241,0.02586
348.25020,94.48732,90.72664,0.01098,0.02569
348.33500,94.48571,90.72452,0.00999,0.02368
348.41680,94.48424,90.72255,0.01093,0.02611
348.50180,94.48263,90.72039,0.01310,0.02643
348.58240,94.48093,90.71819,0.01253,0.02526
348.66750,94.47918,90.71607,0.01300,0.02699
348.74850,94.47748,90.71391,0.01125,0.02665
348.83210,94.47587,90.71164,0.01302,0.02731
348.91520,94.47412,90.70944,0.01314,0.02496
349.00000,94.47233,90.70732,0.01378,0.02527
349.08020,94.47058,90.70524,0.01418,0.02578
349.16520,94.46870,90.70312,0.01384,0.02496
349.24730,94.46691,90.70103,0.01171,0.02382
349.33360,94.46520,90.69902,0.01333,0.02752
349.41550,94.46346,90.69690,0.01456,0.02381
349.49700,94.46162,90.69478,0.01231,0.02635
349.58300,94.45987,90.69269,0.01427,0.02470
349.66350,94.45808,90.69061,0.01156,0.02407
349.74810,94.45642,90.68852,0.01300,0.02497
349.82910,94.45472,90.68648,0.01371,0.02445
349.91170,94.45293,90.68447,0.01125,0.02440
349.99530,94.45132,90.68242,0.01440,0.02724
350.07740,94.44948,90.68019,0.01376,0.02505
350.16190,94.44764,90.67807,0.01397,0.02475
350.24560,94.44580,90.67602,0.01223,0.02496
350.32970,94.44410,90.67393,0.01312,0.02614
350.41240,94.44236,90.67177,0.01280,0.02458
350.49420,94.44065,90.66969,0.01455,0.02556
350.57780,94.43877,90.66757,0.01208,0.02487
350.66250,94.43707,90.66548,0.01165,0.02710
350.74440,94.43546,90.66325,0.01100,0.02633
